"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
  -8.37695312500E+00  -2.34799804688E+01  t1934V_24   
  -8.22851562500E+00  -2.49301757812E+01  t1934V_25   
  -8.45507812500E+00  -2.66701660156E+01  t1934V_26   
   2.24432958984E+03   2.23208007812E+03  t1944_1     
   1.30810546875E+00  -1.59008789062E+00  t1944_2     
   1.24340820312E+00  -1.75000000000E+00  t1944_3     
   1.95214843750E+00  -2.77001953125E+00  t1944_4     
   4.06250000000E-01  -5.02001953125E+00  t1944_5     
   1.05468750000E+00  -6.63012695312E+00  t1944_6     
   1.12915039062E+00  -7.78002929688E+00  t1944_7     
   1.05737304688E+00  -8.32006835938E+00  t1944_8     
   1.45971679688E+00  -9.23999023438E+00  t1944_9     
  -5.13916015625E-01  -9.83007812500E+00  t1944_10    
  -2.13330078125E+00  -1.13801269531E+01  t1944_11    
  -2.79467773438E+00  -1.20600585938E+01  t1944_12    
  -4.12207031250E+00  -1.26901855469E+01  t1944_13    
  -4.08618164062E+00  -1.41201171875E+01  t1944_14    
  -4.48730468750E+00  -1.48100585938E+01  t1944_15    
  -5.21313476562E+00  -1.62199707031E+01  t1944_16    
  -5.92260742188E+00  -1.59101562500E+01  t1944_17    
  -5.82348632812E+00  -1.69501953125E+01  t1944_18    
  -6.12988281250E+00  -1.94001464844E+01  t1944_19    
  -7.80029296875E+00  -2.35500488281E+01  t1944_20    
  -7.60913085938E+00  -1.87600097656E+01  t1944_21    
  -8.40136718750E+00  -1.91801757812E+01  t1944_22    
  -8.88867187500E+00  -2.12600097656E+01  t1944_23    
  -8.92114257812E+00  -2.27299804688E+01  t1944_24    
  -8.57983398438E+00  -2.35500488281E+01  t1944_25    
  -9.33911132812E+00  -2.88901367188E+01  t1944_26    
   2.23525561523E+03   2.21628002930E+03  t196A_1     
   1.20239257812E+00  -1.60009765625E+00  t196A_2     
   9.90966796875E-01   9.98535156250E-02  t196A_3     
   1.52587890625E+00  -6.99951171875E-01  t196A_4     
   1.52392578125E+00  -6.22998046875E+00  t196A_5     
   1.75317382812E+00  -4.96997070312E+00  t196A_6     
   1.79760742188E+00  -7.67993164062E+00  t196A_7     
   1.91601562500E+00  -8.86010742188E+00  t196A_8     
  -5.83496093750E-02  -7.93994140625E+00  t196A_9     
  -1.41088867188E+00  -1.16201171875E+01  t196A_10    
  -2.15917968750E+00  -1.31999511719E+01  t196A_11    
  -3.14721679688E+00  -1.46501464844E+01  t196A_12    
  -3.21997070312E+00  -1.55700683594E+01  t196A_13    
  -3.52246093750E+00  -1.44001464844E+01  t196A_14    
  -4.15161132812E+00  -1.51799316406E+01  t196A_15    
  -4.80590820312E+00  -1.66301269531E+01  t196A_16    
  -4.99951171875E+00  -2.00800781250E+01  t196A_17    
  -5.31201171875E+00  -1.99599609375E+01  t196A_18    
  -6.82739257812E+00  -2.44099121094E+01  t196A_19    
  -7.16796875000E+00  -2.63801269531E+01  t196A_20    
  -7.57568359375E+00  -2.66101074219E+01  t196A_21    
  -7.59155273438E+00  -2.55300292969E+01  t196A_22    
  -7.74926757812E+00  -2.94799804688E+01  t196A_23    
  -7.96386718750E+00  -2.92500000000E+01  t196A_24    
   2.23125000000E+03   2.25537011719E+03  t2146_1     
   1.26513671875E+00  -6.20117187500E-01  t2146_2     
   1.18774414062E+00  -1.36010742188E+00  t2146_3     
   1.74047851562E+00  -1.60009765625E+00  t2146_4     
   1.75854492188E+00   7.99804687500E-01  t2146_5     
   1.67968750000E+00  -1.80004882812E+00  t2146_6     
   2.14575195312E+00   3.79882812500E-01  t2146_7     
   2.32714843750E+00   5.69824218750E-01  t2146_8     
   2.46948242188E+00  -1.79003906250E+00  t2146_9     
   2.59814453125E+00  -3.05004882812E+00  t2146_10    
   1.19653320312E+00  -1.46020507812E+00  t2146_11    
   3.14941406250E-02  -3.72021484375E+00  t2146_12    
  -6.65771484375E-01  -1.04702148438E+01  t2146_13    
  -1.36401367188E+00  -5.37011718750E+00  t2146_14    
  -1.83349609375E+00  -3.57006835938E+00  t2146_15    
  -2.31127929688E+00  -3.57006835938E+00  t2146_16    
  -2.90112304688E+00  -7.99023437500E+00  t2146_17    
  -3.59130859375E+00  -9.78002929688E+00  t2146_18    
  -4.61694335938E+00  -1.08200683594E+01  t2146_19    
  -4.72192382812E+00  -3.46020507812E+00  t2146_20    
  -4.96704101562E+00  -7.63012695312E+00  t2146_21    
  -5.24096679688E+00  -9.82006835938E+00  t2146_22    
  -5.28125000000E+00  -1.04101562500E+01  t2146_23    
  -5.15136718750E+00  -1.14001464844E+01  t2146_24    
  -5.35668945312E+00  -4.56005859375E+00  t2146_25    
  -5.39648437500E+00  -1.28701171875E+01  t2146_26    
  -5.58544921875E+00  -1.08300781250E+01  t2146_27    
   2.23085913086E+03   2.24317993164E+03  t2147_1     
   1.25781250000E+00  -1.37988281250E+00  t2147_2     
   1.19262695312E+00  -3.17993164062E+00  t2147_3     
   1.75048828125E+00  -4.44995117188E+00  t2147_4     
   1.79711914062E+00  -6.55004882812E+00  t2147_5     
   1.70922851562E+00  -7.57983398438E+00  t2147_6     
   2.22265625000E+00  -7.89990234375E+00  t2147_7     
   2.39550781250E+00  -9.56982421875E+00  t2147_8     
   2.55053710938E+00  -1.01599121094E+01  t2147_9     
   2.69384765625E+00  -1.10798339844E+01  t2147_10    
   1.34179687500E+00  -1.19699707031E+01  t2147_11    
  -5.06835937500E-01  -1.32199707031E+01  t2147_12    
  -1.15698242188E+00  -9.17993164062E+00  t2147_13    
  -1.60278320312E+00  -1.63298339844E+01  t2147_14    
  -2.06567382812E+00  -2.21799316406E+01  t2147_15    
  -2.64892578125E+00  -1.79199218750E+01  t2147_16    
  -3.07373046875E+00  -2.19199218750E+01  t2147_17    
  -3.34082031250E+00  -1.95100097656E+01  t2147_18    
  -4.33374023438E+00  -1.77800292969E+01  t2147_19    
  -4.41357421875E+00  -1.51499023438E+01  t2147_20    
  -4.66210937500E+00  -1.73000488281E+01  t2147_21    
  -4.90185546875E+00  -1.73698730469E+01  t2147_22    
  -4.90844726562E+00  -1.81699218750E+01  t2147_23    
  -4.81225585938E+00  -1.91398925781E+01  t2147_24    
  -5.02270507812E+00  -1.77099609375E+01  t2147_25    
  -5.06933593750E+00  -1.98398437500E+01  t2147_26    
  -5.24121093750E+00  -1.65798339844E+01  t2147_27    
   2.27401245117E+03   2.22381005859E+03  t245_1      
  -2.63500976562E+00  -2.48999023438E+00  t245_2      
  -1.01318359375E+00  -2.28002929688E+00  t245_3      
  -2.43408203125E-01  -3.51000976562E+00  t245_4      
  -7.17651367188E+00  -6.53002929688E+00  t245_5      
  -2.79199218750E+00  -7.89013671875E+00  t245_6      
  -6.81079101562E+00  -1.01201171875E+01  t245_7      
  -5.24047851562E+00  -1.17900390625E+01  t245_8      
  -7.90795898438E+00  -1.18601074219E+01  t245_9      
  -1.01967773438E+01  -1.43000488281E+01  t245_10     
  -1.00109863281E+01  -1.50000000000E+01  t245_11     
  -1.18955078125E+01  -1.65800781250E+01  t245_12     
  -9.22656250000E+00  -1.74499511719E+01  t245_13     
  -1.15512695312E+01  -1.79301757812E+01  t245_14     
  -1.75666503906E+01  -3.29101562500E+01  t245_15     
  -1.77045898438E+01  -3.42800292969E+01  t245_16     
  -1.43994140625E+01  -3.55700683594E+01  t245_17     
  -1.32927246094E+01  -3.62600097656E+01  t245_18     
  -1.95205078125E+01  -2.69399414062E+01  t245_19     
  -1.91862792969E+01  -3.43701171875E+01  t245_20     
  -1.96762695312E+01  -4.00400390625E+01  t245_21     
  -2.00405273438E+01  -2.94799804688E+01  t245_22     
   2.22120556641E+03   2.22012011719E+03  t31_A_1     
   1.10693359375E+00  -2.94018554688E+00  t31_A_2     
   1.83349609375E+00  -3.31005859375E+00  t31_A_3     
   2.90917968750E+00  -3.22021484375E+00  t31_A_4     
   4.77050781250E+00  -5.70019531250E+00  t31_A_5     
   6.06933593750E+00  -6.57006835938E+00  t31_A_6     
   6.42285156250E+00  -6.64013671875E+00  t31_A_7     
   7.32250976562E+00  -6.89013671875E+00  t31_A_8     
   7.47216796875E+00  -7.82006835938E+00  t31_A_9     
   3.29003906250E+00  -1.34902343750E+01  t31_A_10    
   6.14990234375E-01  -1.31401367188E+01  t31_A_11    
  -9.17480468750E-01  -1.40800781250E+01  t31_A_12    
  -2.85107421875E+00  -1.48601074219E+01  t31_A_13    
  -3.81738281250E+00  -1.67402343750E+01  t31_A_14    
  -4.28466796875E+00  -1.75700683594E+01  t31_A_15    
  -5.13208007812E+00  -2.00500488281E+01  t31_A_16    
  -6.85888671875E+00  -2.12302246094E+01  t31_A_17    
  -7.62500000000E+00  -2.16501464844E+01  t31_A_18    
  -9.10693359375E+00  -2.27500000000E+01  t31_A_19    
  -9.66406250000E+00  -2.25800781250E+01  t31_A_20    
  -9.56201171875E+00  -2.32700195312E+01  t31_A_21    
  -9.69482421875E+00  -2.91701660156E+01  t31_A_22    
  -1.00065917969E+01  -3.02500000000E+01  t31_A_23    
  -1.09599609375E+01  -3.10400390625E+01  t31_A_24    
  -1.04323730469E+01  -3.18000488281E+01  t31_A_25    
  -1.05043945312E+01  -3.16801757812E+01  t31_A_26    
   2.26624169922E+03   2.28071997070E+03  t553_1      
   4.59130859375E+00  -1.31005859375E+00  t553_2      
   6.67578125000E+00  -1.67993164062E+00  t553_3      
   8.50097656250E+00  -2.92993164062E+00  t553_4      
   5.09179687500E+00  -5.29003906250E+00  t553_5      
   6.18676757812E+00  -6.73999023438E+00  t553_6      
   5.68457031250E+00  -7.56005859375E+00  t553_7      
   5.17016601562E+00  -1.00000000000E+01  t553_8      
   6.04565429688E+00  -8.64990234375E+00  t553_9      
   4.04492187500E+00  -8.48999023438E+00  t553_10     
   2.18627929688E+00  -9.39990234375E+00  t553_11     
   1.78466796875E+00  -1.06499023438E+01  t553_12     
  -2.12402343750E-02  -1.14799804688E+01  t553_13     
   3.46191406250E-01  -1.28798828125E+01  t553_14     
  -8.61328125000E-01  -1.43200683594E+01  t553_15     
  -2.25878906250E+00  -1.57600097656E+01  t553_16     
  -2.56982421875E+00  -1.91699218750E+01  t553_17     
  -4.91918945312E+00  -1.88698730469E+01  t553_18     
  -5.47729492188E+00  -2.35998535156E+01  t553_19     
   2.23441894531E+03   2.21925000000E+03  t611_1      
   1.25927734375E+00  -1.29003906250E+00  t611_2      
   1.07226562500E+00  -1.69995117188E+00  t611_3      
   1.60961914062E+00  -2.94995117188E+00  t611_4      
   1.28027343750E+00  -4.61010742188E+00  t611_5      
   1.78002929688E+00  -3.56005859375E+00  t611_6      
   1.99438476562E+00  -8.10009765625E+00  t611_7      
   2.06005859375E+00  -8.97998046875E+00  t611_8      
   2.14038085938E+00  -8.95996093750E+00  t611_9      
  -1.17797851562E+00  -1.07299804688E+01  t611_10     
  -1.92846679688E+00  -1.24699707031E+01  t611_11     
  -2.89868164062E+00  -1.30900878906E+01  t611_12     
  -2.96972656250E+00  -1.46699218750E+01  t611_13     
  -3.26611328125E+00  -1.51899414062E+01  t611_14     
  -3.85742187500E+00  -2.16101074219E+01  t611_15     
   2.23374121094E+03   2.24805004883E+03  t79_B_1     
   1.21630859375E+00  -2.03002929688E+00  t79_B_2     
   1.03930664062E+00  -5.91015625000E+00  t79_B_3     
   1.56347656250E+00  -3.61010742188E+00  t79_B_4     
   1.24316406250E+00  -1.85009765625E+00  t79_B_5     
   1.68017578125E+00  -3.60107421875E-01  t79_B_6     
   1.91406250000E+00  -1.79931640625E-01  t79_B_7     
   2.00097656250E+00   1.49902343750E-01  t79_B_8     
   2.10424804688E+00  -3.00048828125E-01  t79_B_9     
   3.17138671875E-01   3.99902343750E-01  t79_B_10    
  -9.66796875000E-01  -1.94995117188E+00  t79_B_11    
  -1.69604492188E+00  -6.30126953125E-01  t79_B_12    
  -2.58862304688E+00   5.99853515625E-01  t79_B_13    
  -2.72460937500E+00   1.26000976562E+00  t79_B_14    
  -3.02270507812E+00   7.09960937500E-01  t79_B_15    
  -3.57641601562E+00   6.49902343750E-01  t79_B_16    
  -4.21142578125E+00   8.49853515625E-01  t79_B_17    
  -4.48413085938E+00   1.03002929688E+00  t79_B_18    
  -4.80541992188E+00   1.61987304688E+00  t79_B_19    
  -6.03955078125E+00  -2.70019531250E-01  t79_B_20    
  -6.19897460938E+00   1.32006835938E+00  t79_B_21    
  -6.48095703125E+00   1.61987304688E+00  t79_B_22    
  -6.85986328125E+00   9.79980468750E-01  t79_B_23    
  -6.91357421875E+00   2.84985351562E+00  t79_B_24    
  -6.82690429688E+00   9.79980468750E-01  t79_B_25    
  -6.98681640625E+00   4.79980468750E-01  t79_B_26    
  -7.01416015625E+00   3.79882812500E-01  t79_B_27    
  -7.23706054688E+00  -6.40136718750E-01  t79_B_28    
   2.23244433594E+03   2.20847998047E+03  t7V2_1      
  -8.74755859375E-01  -2.77001953125E+00  t7V2_2      
  -2.78710937500E+00  -3.92993164062E+00  t7V2_3      
  -3.28979492188E+00  -6.92993164062E+00  t7V2_4      
  -3.74560546875E+00  -7.85009765625E+00  t7V2_5      
  -3.63891601562E+00  -8.44995117188E+00  t7V2_6      
  -4.03320312500E+00  -8.20996093750E+00  t7V2_7      
  -4.04467773438E+00  -9.16992187500E+00  t7V2_8      
  -4.09228515625E+00  -9.22998046875E+00  t7V2_9      
  -4.25048828125E+00  -1.11799316406E+01  t7V2_10     
   2.23770874023E+03   2.23398999023E+03  t81_B_1     
  -1.61621093750E-01  -4.41992187500E+00  t81_B_2     
   2.69531250000E-01  -5.63989257812E+00  t81_B_3     
   5.27099609375E-01  -7.15991210938E+00  t81_B_4     
   5.71777343750E-01  -8.29003906250E+00  t81_B_5     
   7.20947265625E-01  -1.01799316406E+01  t81_B_6     
  -1.19946289062E+00  -1.14099121094E+01  t81_B_7     
  -2.62084960938E+00  -1.41398925781E+01  t81_B_8     
  -3.38378906250E+00  -1.45600585938E+01  t81_B_9     
  -4.42089843750E+00  -1.61398925781E+01  t81_B_10    
  -4.50097656250E+00  -1.80300292969E+01  t81_B_11    
  -4.80590820312E+00  -1.87199707031E+01  t81_B_12    
   2.23169335938E+03   2.21703002930E+03  t82_B_1     
   1.27124023438E+00  -8.50097656250E-01  t82_B_2     
   1.19116210938E+00  -1.03002929688E+00  t82_B_3     
   1.74291992188E+00  -1.10107421875E-01  t82_B_4     
   1.64794921875E+00  -3.10009765625E+00  t82_B_5     
   2.08520507812E+00   7.39990234375E-01  t82_B_6     
   2.27661132812E+00   8.69873046875E-01  t82_B_7     
   2.41210937500E+00  -1.20996093750E+00  t82_B_8     
   2.53002929688E+00  -2.71997070312E+00  t82_B_9     
   1.09448242188E+00  -2.92993164062E+00  t82_B_10    
  -1.67407226562E+00  -4.77001953125E+00  t82_B_11    
  -1.99047851562E+00  -4.34008789062E+00  t82_B_12    
  -2.47607421875E+00  -3.63012695312E+00  t82_B_13    
  -3.43994140625E+00  -7.09008789062E+00  t82_B_14    
  -4.79931640625E+00  -5.65014648438E+00  t82_B_15    
   2.23517456055E+03   2.22390991211E+03  t94_B_1     
   1.04589843750E+00  -1.20996093750E+00  t94_B_2     
   7.63183593750E-01  -2.22998046875E+00  t94_B_3     
   1.19897460938E+00  -4.10986328125E+00  t94_B_4     
   6.97753906250E-01  -7.34985351562E+00  t94_B_5     
   1.03930664062E+00  -8.75000000000E+00  t94_B_6     
   1.31640625000E+00  -9.89990234375E+00  t94_B_7     
   1.39013671875E+00  -1.06799316406E+01  t94_B_8     
   1.47680664062E+00  -1.17700195312E+01  t94_B_9     
  -4.23339843750E-01  -1.23498535156E+01  t94_B_10    
  -3.67358398438E+00  -1.50100097656E+01  t94_B_11    
  -3.91943359375E+00  -1.55598144531E+01  t94_B_12    
  -4.48071289062E+00  -1.61098632812E+01  t94_B_13    
  -5.33105468750E+00  -1.80698242188E+01  t94_B_14    
  -6.96972656250E+00  -1.91499023438E+01  t94_B_15    
  -7.14575195312E+00  -2.04899902344E+01  t94_B_16    
  -7.43823242188E+00  -2.67800292969E+01  t94_B_17    
  -7.84423828125E+00  -1.91098632812E+01  t94_B_18    
  -7.91113281250E+00  -1.35998535156E+01  t94_B_19    
  -7.78613281250E+00  -2.09199218750E+01  t94_B_20    
  -7.98437500000E+00  -2.17800292969E+01  t94_B_21    
  -7.97583007812E+00  -2.08098144531E+01  t94_B_22    
  -8.23657226562E+00  -2.08098144531E+01  t94_B_23    
   2.28930834961E+03   2.19308007812E+03  t97_BV_1    
  -9.99389648438E+00  -1.38012695312E+00  t97_BV_2    
  -1.21252441406E+01  -2.87011718750E+00  t97_BV_3    
  -1.46574707031E+01   5.29980468750E+00  t97_BV_4    
  -1.62180175781E+01   6.35986328125E+00  t97_BV_5    
  -1.72297363281E+01   5.37988281250E+00  t97_BV_6    
  -1.84897460938E+01   5.01000976562E+00  t97_BV_7    
  -2.17451171875E+01   4.02001953125E+00  t97_BV_8    
  -2.54416503906E+01   5.30029296875E-01  t97_BV_9    
  -3.16950683594E+01  -1.01000976562E+00  t97_BV_10   
   2.21774389648E+03   2.20582006836E+03  t98_B_1     
   1.82617187500E-01  -1.61010742188E+00  t98_B_2     
   2.27294921875E-01  -2.88012695312E+00  t98_B_3     
   5.83007812500E-01  -4.14013671875E+00  t98_B_4     
   1.45263671875E+00  -8.28002929688E+00  t98_B_5     
   2.27758789062E+00  -9.39013671875E+00  t98_B_6     
   2.58349609375E+00  -1.12700195312E+01  t98_B_7     
   3.03979492188E+00  -1.33801269531E+01  t98_B_8     
   3.04589843750E+00  -1.30100097656E+01  t98_B_9     
   1.50878906250E-01  -1.20400390625E+01  t98_B_10    
  -3.00024414062E+00  -1.50000000000E+01  t98_B_11    
  -4.43701171875E+00  -1.63200683594E+01  t98_B_12    
  -5.16796875000E+00  -1.78901367188E+01  t98_B_13    
  -5.65966796875E+00  -2.33701171875E+01  t98_B_14    
  -6.46166992188E+00  -2.48901367188E+01  t98_B_15    
  -7.27172851562E+00  -2.65300292969E+01  t98_B_16    
  -8.01025390625E+00  -2.79799804688E+01  t98_B_17    
  -8.72338867188E+00  -2.86801757812E+01  t98_B_18    
  -9.77319335938E+00  -2.92399902344E+01  t98_B_19    
  -1.00930175781E+01  -3.06801757812E+01  t98_B_20    
  -9.97021484375E+00  -3.13100585938E+01  t98_B_21    
  -9.91748046875E+00  -2.98901367188E+01  t98_B_22    
  -9.93774414062E+00  -3.08200683594E+01  t98_B_23    
  -1.03940429688E+01  -3.46801757812E+01  t98_B_24    
  -1.00654296875E+01  -3.73000488281E+01  t98_B_25    
  -9.95947265625E+00  -3.92399902344E+01  t98_B_26    
  -1.01535644531E+01  -4.06999511719E+01  t98_B_27    
   2.23757788086E+03   2.22366992188E+03  t99_B_1     
   1.17089843750E+00  -1.44995117188E+00  t99_B_2     
   8.57177734375E-01  -2.14990234375E+00  t99_B_3     
   1.36303710938E+00  -5.98999023438E+00  t99_B_4     
   6.22070312500E-01  -5.72998046875E+00  t99_B_5     
   9.95117187500E-01  -9.23999023438E+00  t99_B_6     
   1.27075195312E+00  -1.04799804688E+01  t99_B_7     
   1.31933593750E+00  -1.15200195312E+01  t99_B_8     
   1.47167968750E+00  -1.26298828125E+01  t99_B_9     
  -3.95996093750E-01  -1.38698730469E+01  t99_B_10    
  -3.76635742188E+00  -1.61699218750E+01  t99_B_11    
  -4.67089843750E+00  -1.79199218750E+01  t99_B_12    
  -5.44262695312E+00  -2.10598144531E+01  t99_B_13    
  -7.18823242188E+00  -2.29699707031E+01  t99_B_14    
  -7.29077148438E+00  -2.56499023438E+01  t99_B_15    
  -7.75659179688E+00  -2.75998535156E+01  t99_B_16    
  -8.19458007812E+00  -2.85400390625E+01  t99_B_17    
  -8.23901367188E+00  -2.86398925781E+01  t99_B_18    
  -8.05883789062E+00  -2.89399414062E+01  t99_B_19    
  -8.57617187500E+00  -2.58498535156E+01  t99_B_20    
   2.21649731445E+03   2.22644995117E+03  tB_155_1    
   9.30175781250E-02  -1.92993164062E+00  tB_155_2    
   1.77001953125E-01  -3.27001953125E+00  tB_155_3    
   6.40869140625E-01  -3.39990234375E+00  tB_155_4    
   1.67431640625E+00  -8.60986328125E+00  tB_155_5    
   2.35571289062E+00  -9.29003906250E+00  tB_155_6    
   2.91821289062E+00  -9.80004882812E+00  tB_155_7    
   3.54736328125E+00  -1.33999023438E+01  tB_155_8    
   3.72802734375E+00  -1.32500000000E+01  tB_155_9    
   1.62719726562E+00  -1.69599609375E+01  tB_155_10   
  -3.12744140625E-01  -1.85500488281E+01  tB_155_11   
  -1.59936523438E+00  -1.94099121094E+01  tB_155_12   
  -3.15283203125E+00  -2.02600097656E+01  tB_155_13   
  -4.19042968750E+00  -2.19599609375E+01  tB_155_14   
  -4.70800781250E+00  -2.31799316406E+01  tB_155_15   
   2.21732153320E+03   2.21922998047E+03  tB_273_1    
  -5.54199218750E-02  -1.48999023438E+00  tB_273_2    
  -3.71093750000E-02  -3.08007812500E+00  tB_273_3    
   4.88525390625E-01  -3.81005859375E+00  tB_273_4    
   1.55834960938E+00  -7.65991210938E+00  tB_273_5    
   2.15283203125E+00  -8.50000000000E+00  tB_273_6    
   2.78735351562E+00  -9.22998046875E+00  tB_273_7    
   3.44580078125E+00  -1.12700195312E+01  tB_273_8    
   3.80053710938E+00  -1.02600097656E+01  tB_273_9    
   2.04150390625E+00  -1.13500976562E+01  tB_273_10   
  -1.78222656250E-02  -1.31599121094E+01  tB_273_11   
  -1.43969726562E+00  -1.43898925781E+01  tB_273_12   
  -3.06542968750E+00  -1.59799804688E+01  tB_273_13   
  -4.22265625000E+00  -1.72800292969E+01  tB_273_14   
  -4.90869140625E+00  -1.83400878906E+01  tB_273_15   
  -5.71191406250E+00  -2.28500976562E+01  tB_273_16   
  -6.55493164062E+00  -2.31499023438E+01  tB_273_17   
  -7.21191406250E+00  -2.36999511719E+01  tB_273_18   
  -7.97656250000E+00  -2.50100097656E+01  tB_273_19   
  -8.72290039062E+00  -2.65900878906E+01  tB_273_20   
  -8.96093750000E+00  -2.74599609375E+01  tB_273_21   
  -8.94018554688E+00  -2.93500976562E+01  tB_273_22   
  -8.93481445312E+00  -3.00800781250E+01  tB_273_23   
  -9.16943359375E+00  -3.05500488281E+01  tB_273_24   
  -9.50048828125E+00  -3.00900878906E+01  tB_273_25   
  -9.54101562500E+00  -3.14899902344E+01  tB_273_26   
  -9.28442382812E+00  -3.38200683594E+01  tB_273_27   
  -9.45800781250E+00  -3.48300781250E+01  tB_273_28   
   2.31243457031E+03   2.25128002930E+03  tB_426_1    
   7.31176757812E+00  -1.59008789062E+00  tB_426_2    
   9.64770507812E+00  -2.43994140625E+00  tB_426_3    
   1.12355957031E+01  -3.54003906250E+00  tB_426_4    
   9.71240234375E+00  -7.56005859375E+00  tB_426_5    
   7.74877929688E+00  -9.17993164062E+00  tB_426_6    
   6.29638671875E+00  -1.04499511719E+01  tB_426_7    
   4.99291992188E+00  -1.26401367188E+01  tB_426_8    
   3.40161132812E+00  -1.16899414062E+01  tB_426_9    
   8.54248046875E-01  -1.35700683594E+01  tB_426_10   
  -5.64697265625E-01  -1.49699707031E+01  tB_426_11   
  -2.13037109375E+00  -1.54599609375E+01  tB_426_12   
  -3.26171875000E+00  -1.76000976562E+01  tB_426_13   
  -4.47827148438E+00  -1.74599609375E+01  tB_426_14   
  -5.58789062500E+00  -2.08000488281E+01  tB_426_15   
  -9.08032226562E+00  -2.55100097656E+01  tB_426_16   
   2.21072290039E+03   2.18954003906E+03  tB_465V_1   
  -8.33007812500E-01   8.52001953125E+00  tB_465V_2   
  -2.34252929688E+00  -2.85009765625E+00  tB_465V_3   
  -2.72192382812E+00  -4.47998046875E+00  tB_465V_4   
  -2.90161132812E+00  -4.10009765625E+00  tB_465V_5   
  -2.81201171875E+00  -5.85009765625E+00  tB_465V_6   
  -2.75927734375E+00  -9.95996093750E+00  tB_465V_7   
  -2.94653320312E+00  -1.18400878906E+01  tB_465V_8   
  -3.26342773438E+00  -5.28002929688E+00  tB_465V_9   
  -3.14233398438E+00  -1.51699218750E+01  tB_465V_10  
   2.21769458008E+03   2.23377001953E+03  tB_497_1    
   1.49414062500E-01  -1.38012695312E+00  tB_497_2    
   6.86035156250E-01  -2.44995117188E+00  tB_497_3    
   1.84228515625E+00  -6.18994140625E+00  tB_497_4    
   2.62158203125E+00  -7.85009765625E+00  tB_497_5    
   3.16552734375E+00  -9.13012695312E+00  tB_497_6    
   3.84863281250E+00  -1.05300292969E+01  tB_497_7    
   4.00952148438E+00  -1.12399902344E+01  tB_497_8    
   1.30639648438E+00  -1.41499023438E+01  tB_497_9    
  -2.20068359375E+00  -1.66101074219E+01  tB_497_10   
  -3.84375000000E+00  -1.70300292969E+01  tB_497_11   
  -4.87719726562E+00  -1.86499023438E+01  tB_497_12   
  -5.36157226562E+00  -2.11599121094E+01  tB_497_13   
  -6.11425781250E+00  -2.33300781250E+01  tB_497_14   
  -9.81542968750E+00  -3.63400878906E+01  tB_497_15   
   2.24581811523E+03   2.22160009766E+03  tB_502_1    
  -1.52148437500E+00  -1.20019531250E+00  tB_502_2    
  -3.03369140625E+00  -2.60009765625E+00  tB_502_3    
  -3.83911132812E+00  -4.12011718750E+00  tB_502_4    
  -5.48315429688E+00  -7.50000000000E+00  tB_502_5    
  -5.79492187500E+00  -8.67016601562E+00  tB_502_6    
  -5.43750000000E+00  -8.97021484375E+00  tB_502_7    
  -5.47070312500E+00  -9.40014648438E+00  tB_502_8    
  -5.69726562500E+00  -1.11601562500E+01  tB_502_9    
  -8.80029296875E+00  -1.19101562500E+01  tB_502_10   
  -1.47028808594E+01  -1.45800781250E+01  tB_502_11   
  -1.44167480469E+01  -1.50700683594E+01  tB_502_12   
  -1.61318359375E+01  -1.77001953125E+01  tB_502_13   
  -1.81577148438E+01  -1.84101562500E+01  tB_502_14   
  -1.85029296875E+01  -1.80900878906E+01  tB_502_15   
  -1.86635742188E+01  -1.80700683594E+01  tB_502_16   
  -1.93637695312E+01  -1.96901855469E+01  tB_502_17   
  -1.88686523438E+01  -2.03500976562E+01  tB_502_18   
  -1.89301757812E+01  -2.05700683594E+01  tB_502_19   
  -1.93710937500E+01  -2.34602050781E+01  tB_502_20   
  -1.95329589844E+01  -2.45700683594E+01  tB_502_21   
  -2.00541992188E+01  -2.31000976562E+01  tB_502_22   
   2.23216699219E+03   2.21954003906E+03  tB_693_1    
   1.28320312500E+00  -1.58007812500E+00  tB_693_2    
   1.68847656250E+00  -3.81005859375E+00  tB_693_3    
   1.54760742188E+00  -6.56005859375E+00  tB_693_4    
   2.02807617188E+00  -7.90014648438E+00  tB_693_5    
   2.34570312500E+00  -7.68994140625E+00  tB_693_6    
   2.42626953125E+00  -1.05900878906E+01  tB_693_7    
   6.71875000000E-01  -1.16401367188E+01  tB_693_8    
  -5.22705078125E-01  -1.27600097656E+01  tB_693_9    
  -1.23242187500E+00  -1.32299804688E+01  tB_693_10   
  -2.06933593750E+00  -1.39399414062E+01  tB_693_11   
  -2.16625976562E+00  -1.45200195312E+01  tB_693_12   
  -2.50708007812E+00  -1.49699707031E+01  tB_693_13   
  -3.03637695312E+00  -2.34399414062E+01  tB_693_14   
  -4.01367187500E+00  -3.46301269531E+01  tB_693_15   
  -4.35546875000E+00  -2.61799316406E+01  tB_693_16   
  -5.47973632812E+00  -2.74199218750E+01  tB_693_17   
  -5.62939453125E+00  -2.41601562500E+01  tB_693_18   
  -5.86010742188E+00  -2.49001464844E+01  tB_693_19   
  -6.22021484375E+00  -3.04199218750E+01  tB_693_20   
  -6.28857421875E+00  -3.14399414062E+01  tB_693_21   
  -6.19897460938E+00  -3.22199707031E+01  tB_693_22   
  -6.29199218750E+00  -3.39699707031E+01  tB_693_23   
