"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
  -3.43115234375E+00  -4.58007812500E+00  C_6501_5    
  -4.08911132812E+00  -5.20019531250E+00  C_6501_6    
  -4.73925781250E+00  -5.64013671875E+00  C_6501_7    
  -5.32763671875E+00  -6.80004882812E+00  C_6501_8    
  -5.83593750000E+00  -8.75000000000E+00  C_6501_9    
  -6.26196289062E+00  -9.15014648438E+00  C_6501_10   
  -5.78149414062E+00  -1.35000000000E+01  C_6501_11   
  -5.64404296875E+00  -1.04702148438E+01  C_6501_12   
  -6.21020507812E+00  -1.15700683594E+01  C_6501_13   
  -7.12377929688E+00  -1.24501953125E+01  C_6501_14   
  -8.04711914062E+00  -1.38601074219E+01  C_6501_15   
  -9.34106445312E+00  -1.50300292969E+01  C_6501_16   
   2.21023876953E+03   2.21840991211E+03  C_6695_1    
  -1.19921875000E+00  -7.09960937500E-01  C_6695_2    
  -1.96435546875E+00  -5.00000000000E-01  C_6695_3    
  -2.73266601562E+00  -1.39892578125E-01  C_6695_4    
  -3.35571289062E+00   1.02001953125E+00  C_6695_5    
  -3.94409179688E+00  -5.98144531250E-02  C_6695_6    
  -4.48339843750E+00  -3.19824218750E-01  C_6695_7    
  -5.00390625000E+00  -3.69873046875E-01  C_6695_8    
  -5.46044921875E+00  -1.90991210938E+00  C_6695_9    
  -5.92626953125E+00  -1.72998046875E+00  C_6695_10   
  -5.37939453125E+00  -2.23999023438E+00  C_6695_11   
  -6.15283203125E+00  -3.46997070312E+00  C_6695_12   
  -9.41430664062E+00  -4.40991210938E+00  C_6695_13   
  -1.30144042969E+01  -7.31982421875E+00  C_6695_14   
  -1.38359375000E+01  -7.63989257812E+00  C_6695_15   
  -1.36506347656E+01  -7.90991210938E+00  C_6695_16   
  -1.36689453125E+01  -8.47998046875E+00  C_6695_17   
  -1.39345703125E+01  -1.97800292969E+01  C_6695_18   
  -1.42463378906E+01  -9.65991210938E+00  C_6695_19   
  -1.42575683594E+01  -9.32983398438E+00  C_6695_20   
  -1.48159179688E+01  -9.87988281250E+00  C_6695_21   
  -1.53654785156E+01  -1.01398925781E+01  C_6695_22   
  -1.59018554688E+01  -1.04599609375E+01  C_6695_23   
   2.20971923828E+03   2.19663989258E+03  C_6757V_1   
  -1.41992187500E+00   5.50048828125E-01  C_6757V_2   
  -2.32666015625E+00  -1.67993164062E+00  C_6757V_3   
  -3.90014648438E+00  -2.63989257812E+00  C_6757V_4   
  -4.59106445312E+00   0.00000000000E+00  C_6757V_5   
  -5.27441406250E+00  -1.17993164062E+00  C_6757V_6   
  -5.87036132812E+00  -2.23999023438E+00  C_6757V_7   
  -6.41113281250E+00  -1.41992187500E+00  C_6757V_8   
  -6.88378906250E+00  -7.29980468750E-01  C_6757V_9   
  -6.01025390625E+00  -3.89892578125E-01  C_6757V_10  
  -5.59106445312E+00   3.30078125000E-01  C_6757V_11  
  -6.03320312500E+00   1.21020507812E+00  C_6757V_12  
  -6.96020507812E+00   1.81005859375E+00  C_6757V_13  
  -7.83911132812E+00   2.39990234375E-01  C_6757V_14  
  -9.01806640625E+00  -3.99902343750E-01  C_6757V_15  
  -1.05405273438E+01  -3.09985351562E+00  C_6757V_16  
  -1.16779785156E+01  -3.54980468750E+00  C_6757V_17  
  -1.26083984375E+01  -3.41992187500E+00  C_6757V_18  
  -1.37077636719E+01  -3.43994140625E+00  C_6757V_19  
  -1.31286621094E+01  -4.92993164062E+00  C_6757V_20  
  -1.26535644531E+01  -3.57983398438E+00  C_6757V_21  
  -1.25649414062E+01  -4.03979492188E+00  C_6757V_22  
  -1.28098144531E+01  -2.89990234375E+00  C_6757V_23  
  -1.30893554688E+01  -2.43994140625E+00  C_6757V_24  
  -1.29985351562E+01  -3.59863281250E-01  C_6757V_25  
  -1.34892578125E+01  -5.29785156250E-01  C_6757V_26  
  -1.41191406250E+01  -9.69970703125E-01  C_6757V_27  
   2.19626000977E+03   2.19437988281E+03  C_6878V_1   
   3.61572265625E-01  -4.50976562500E+00  C_6878V_2   
   1.10839843750E-01  -8.20996093750E+00  C_6878V_3   
  -1.87500000000E-01  -3.49853515625E-01  C_6878V_4   
  -2.08251953125E-01  -7.09960937500E-01  C_6878V_5   
  -6.95800781250E-01  -1.10986328125E+00  C_6878V_6   
  -1.26733398438E+00  -5.12988281250E+00  C_6878V_7   
  -1.79833984375E+00  -5.55981445312E+00  C_6878V_8   
   2.20821679688E+03   2.19912011719E+03  C_8037_1    
  -1.45043945312E+00  -1.10107421875E-01  C_8037_2    
  -2.36425781250E+00   6.39892578125E-01  C_8037_3    
  -3.26391601562E+00  -2.00195312500E-01  C_8037_4    
  -3.96069335938E+00  -4.20166015625E-01  C_8037_5    
  -4.57543945312E+00  -1.16015625000E+00  C_8037_6    
  -5.12231445312E+00   1.19873046875E-01  C_8037_7    
  -5.71044921875E+00   8.59863281250E-01  C_8037_8    
  -6.21899414062E+00   2.08984375000E+00  C_8037_9    
  -6.74121093750E+00   2.20996093750E+00  C_8037_10   
  -5.53393554688E+00   2.15991210938E+00  C_8037_11   
  -5.21411132812E+00   3.63989257812E+00  C_8037_12   
  -5.66455078125E+00   4.17993164062E+00  C_8037_13   
  -6.76000976562E+00   4.68994140625E+00  C_8037_14   
  -7.62084960938E+00   3.23999023438E+00  C_8037_15   
  -8.72705078125E+00   2.87988281250E+00  C_8037_16   
  -1.03000488281E+01   3.17993164062E+00  C_8037_17   
  -1.14306640625E+01   3.39990234375E+00  C_8037_18   
  -1.23696289062E+01   2.78979492188E+00  C_8037_19   
  -1.35053710938E+01   3.86987304688E+00  C_8037_20   
  -1.25468750000E+01   4.18994140625E+00  C_8037_21   
  -1.20646972656E+01   4.14990234375E+00  C_8037_22   
  -1.19582519531E+01   3.93994140625E+00  C_8037_23   
  -1.21926269531E+01   4.79077148438E+00  C_8037_24   
  -1.24575195312E+01   3.10986328125E+00  C_8037_25   
  -1.26103515625E+01   1.94995117188E+00  C_8037_26   
  -1.29531250000E+01   6.88989257812E+00  C_8037_27   
  -1.35263671875E+01   3.88989257812E+00  C_8037_28   
  -1.40417480469E+01   3.50000000000E+00  C_8037_29   
   2.20661791992E+03   2.20459008789E+03  C_8138_1    
  -1.18994140625E+00  -1.06005859375E+00  C_8138_2    
  -1.92431640625E+00  -3.27001953125E+00  C_8138_3    
  -2.64379882812E+00  -4.05004882812E+00  C_8138_4    
  -3.22460937500E+00  -6.09008789062E+00  C_8138_5    
  -3.68774414062E+00  -7.76000976562E+00  C_8138_6    
  -4.05468750000E+00  -8.86010742188E+00  C_8138_7    
  -4.49511718750E+00  -7.51000976562E+00  C_8138_8    
  -4.86083984375E+00  -9.25000000000E+00  C_8138_9    
  -5.35302734375E+00  -1.16201171875E+01  C_8138_10   
  -3.42724609375E+00  -1.24699707031E+01  C_8138_11   
  -3.91210937500E+00  -1.39301757812E+01  C_8138_12   
  -4.78857421875E+00  -1.52500000000E+01  C_8138_13   
  -6.11450195312E+00  -1.68701171875E+01  C_8138_14   
  -7.20410156250E+00  -1.53701171875E+01  C_8138_15   
  -8.35668945312E+00  -1.71000976562E+01  C_8138_16   
  -9.86328125000E+00  -1.85100097656E+01  C_8138_17   
  -1.10200195312E+01  -1.90700683594E+01  C_8138_18   
  -1.20300292969E+01  -2.06901855469E+01  C_8138_19   
  -1.31911621094E+01  -2.12900390625E+01  C_8138_20   
  -1.16062011719E+01  -2.07500000000E+01  C_8138_21   
  -1.15063476562E+01  -2.17900390625E+01  C_8138_22   
  -1.16030273438E+01  -2.38601074219E+01  C_8138_23   
  -1.18837890625E+01  -2.38601074219E+01  C_8138_24   
  -1.22563476562E+01  -2.71101074219E+01  C_8138_25   
  -1.25385742188E+01  -2.75900878906E+01  C_8138_26   
  -1.29748535156E+01  -2.68100585938E+01  C_8138_27   
  -1.34414062500E+01  -2.90700683594E+01  C_8138_28   
  -1.39931640625E+01  -2.97900390625E+01  C_8138_29   
   2.09790087891E+03   2.19515991211E+03  C_A_130_1   
  -7.91235351562E+00  -1.09863281250E-01  C_A_130_2   
  -1.47592773438E+01   1.69018554688E+00  C_A_130_3   
  -2.04892578125E+01   3.11010742188E+00  C_A_130_4   
  -2.65385742188E+01   3.44018554688E+00  C_A_130_5   
  -2.39621582031E+01   2.29003906250E+00  C_A_130_6   
  -2.05319824219E+01   2.16015625000E+00  C_A_130_7   
  -1.74487304688E+01   1.00000000000E+00  C_A_130_8   
  -1.45375976562E+01  -2.00195312500E-02  C_A_130_9   
  -1.25356445312E+01  -1.29980468750E+00  C_A_130_10  
  -1.06159667969E+01  -2.11987304688E+00  C_A_130_11  
  -8.41137695312E+00   4.66015625000E+00  C_A_130_12  
  -7.24755859375E+00   7.18017578125E+00  C_A_130_13  
  -6.61523437500E+00  -4.45996093750E+00  C_A_130_14  
  -6.18432617188E+00   6.65014648438E+00  C_A_130_15  
   1.80859375000E+00  -1.98999023438E+00  C_A_130_16  
   1.04953613281E+01  -3.10986328125E+00  C_A_130_17  
   1.79797363281E+01  -4.01000976562E+00  C_A_130_18  
   2.42951660156E+01  -4.95996093750E+00  C_A_130_19  
   2.94650878906E+01  -5.84985351562E+00  C_A_130_20  
   2.20378564453E+03   2.18336010742E+03  C_A_471_1   
  -7.71728515625E-01   6.20996093750E+00  C_A_471_2   
  -1.40991210938E+00   1.18898925781E+01  C_A_471_3   
  -1.95751953125E+00   1.43898925781E+01  C_A_471_4   
  -2.51098632812E+00   1.61599121094E+01  C_A_471_5   
  -5.25878906250E-01   1.67199707031E+01  C_A_471_6   
   1.04321289062E+00   1.32500000000E+01  C_A_471_7   
   5.73974609375E-01   1.25197753906E+01  C_A_471_8   
  -1.68212890625E-01   1.10000000000E+01  C_A_471_9   
  -2.38940429688E+00   1.15000000000E+01  C_A_471_10  
  -3.20385742188E+00   1.41499023438E+01  C_A_471_11  
  -4.23999023438E+00   1.26999511719E+01  C_A_471_12  
  -2.61230468750E+00   4.54980468750E+00  C_A_471_13  
  -1.53759765625E+00   1.53398437500E+01  C_A_471_14  
  -1.04589843750E+00   1.41198730469E+01  C_A_471_15  
  -9.41650390625E-01   1.33598632812E+01  C_A_471_16  
  -1.06494140625E+00   1.46899414062E+01  C_A_471_17  
  -1.12768554688E+00   1.37299804688E+01  C_A_471_18  
  -1.68237304688E+00   1.66799316406E+01  C_A_471_19  
  -2.15405273438E+00   1.43798828125E+01  C_A_471_20  
   2.46310644531E+03   2.38685009766E+03  C_B_107_1   
   2.03222656250E+00   1.06982421875E+00  C_B_107_2   
   3.17456054688E+00   1.51000976562E+00  C_B_107_3   
   5.59448242188E+00   2.28979492188E+00  C_B_107_4   
   5.25463867188E+00   3.25000000000E+00  C_B_107_5   
   5.22802734375E+00   4.52978515625E+00  C_B_107_6   
   4.97875976562E+00   1.98999023438E+00  C_B_107_7   
   8.13964843750E-01   1.03198242188E+01  C_B_107_8   
  -1.56420898438E+00   1.02500000000E+01  C_B_107_9   
  -2.51074218750E+00   1.07500000000E+01  C_B_107_10  
  -3.77587890625E+00   1.23999023438E+01  C_B_107_11  
  -5.61523437500E+00   1.26599121094E+01  C_B_107_12  
  -5.81079101562E+00   1.22897949219E+01  C_B_107_13  
  -6.62768554688E+00   1.43999023438E+01  C_B_107_14  
  -8.13061523438E+00   1.30000000000E+01  C_B_107_15  
  -9.97412109375E+00   1.70000000000E+01  C_B_107_16  
  -1.20944824219E+01   1.50498046875E+01  C_B_107_17  
  -1.31916503906E+01   1.47399902344E+01  C_B_107_18  
  -1.45244140625E+01   1.39799804688E+01  C_B_107_19  
  -1.52604980469E+01   1.34799804688E+01  C_B_107_20  
   2.57277832031E+03   2.61490991211E+03  C_B_493_1   
  -7.26611328125E+00   5.40039062500E-01  C_B_493_2   
  -1.20988769531E+01  -5.59814453125E-01  C_B_493_3   
  -1.78605957031E+01  -7.09960937500E-01  C_B_493_4   
  -2.86608886719E+01  -9.98535156250E-02  C_B_493_5   
  -3.24516601562E+01  -1.39892578125E-01  C_B_493_6   
  -4.09421386719E+01  -2.95996093750E+00  C_B_493_7   
  -4.47167968750E+01  -3.09985351562E+00  C_B_493_8   
  -4.80744628906E+01  -3.09814453125E-01  C_B_493_9   
  -5.17624511719E+01  -3.68994140625E+00  C_B_493_10  
  -5.56569824219E+01  -2.83984375000E+00  C_B_493_11  
  -6.04755859375E+01  -3.46997070312E+00  C_B_493_12  
  -6.41313476562E+01  -4.16992187500E+00  C_B_493_13  
  -6.78593750000E+01  -4.58984375000E+00  C_B_493_14  
  -7.24636230469E+01  -2.09985351562E+00  C_B_493_15  
  -7.60168457031E+01  -2.78002929688E+00  C_B_493_16  
  -7.88193359375E+01   9.60205078125E-01  C_B_493_17  
  -8.21281738281E+01   9.20166015625E-01  C_B_493_18  
  -8.58527832031E+01   1.90185546875E-01  C_B_493_19  
  -8.91633300781E+01  -7.39990234375E-01  C_B_493_20  
  -9.29687500000E+01  -4.63989257812E+00  C_B_493_21  
  -9.63151855469E+01  -6.67993164062E+00  C_B_493_22  
  -9.93850097656E+01  -5.87988281250E+00  C_B_493_23  
  -1.02636230469E+02  -6.03979492188E+00  C_B_493_24  
  -1.11327636719E+02  -5.99853515625E-01  C_B_493_25  
   2.27895410156E+03   2.22442993164E+03  C_B_643_1   
  -8.73779296875E-01   6.40136718750E-01  C_B_643_2   
  -2.09277343750E+00  -5.00000000000E-01  C_B_643_3   
  -3.45629882812E+00   3.58007812500E+00  C_B_643_4   
  -4.75268554688E+00   1.41015625000E+00  C_B_643_5   
  -5.73461914062E+00   4.48999023438E+00  C_B_643_6   
  -6.94140625000E+00   1.06401367188E+01  C_B_643_7   
  -8.26757812500E+00   2.71901855469E+01  C_B_643_8   
  -9.58129882812E+00   1.38701171875E+01  C_B_643_9   
  -1.22416992188E+01   2.49899902344E+01  C_B_643_10  
  -1.61826171875E+01   2.93901367188E+01  C_B_643_11  
  -1.72702636719E+01   2.73901367188E+01  C_B_643_12  
  -1.85898437500E+01   3.11501464844E+01  C_B_643_13  
  -1.99699707031E+01   3.03701171875E+01  C_B_643_14  
  -2.08666992188E+01   3.14301757812E+01  C_B_643_15  
  -2.20908203125E+01   3.01401367188E+01  C_B_643_16  
  -2.40805664062E+01   3.00500488281E+01  C_B_643_17  
  -2.54499511719E+01   2.86201171875E+01  C_B_643_18  
  -2.67839355469E+01   1.54401855469E+01  C_B_643_19  
  -2.79311523438E+01   1.43100585938E+01  C_B_643_20  
   2.20330541992E+03   2.16737011719E+03  C_B_806_1   
  -1.30590820312E+00   6.02978515625E+00  C_B_806_2   
  -1.87329101562E+00   7.17993164062E+00  C_B_806_3   
  -2.42602539062E+00   7.62988281250E+00  C_B_806_4   
  -9.42138671875E-01   1.03298339844E+01  C_B_806_5   
  -2.58056640625E-01   2.40197753906E+01  C_B_806_6   
  -5.57128906250E-01   2.15898437500E+01  C_B_806_7   
  -1.45727539062E+00   1.97998046875E+01  C_B_806_8   
  -2.27001953125E+00   1.80197753906E+01  C_B_806_9   
  -3.34765625000E+00   1.68999023438E+01  C_B_806_10  
  -4.88842773438E+00   6.81982421875E+00  C_B_806_11  
  -6.04492187500E+00   7.39990234375E+00  C_B_806_12  
  -6.94506835938E+00   9.04980468750E+00  C_B_806_13  
  -8.07885742188E+00   8.42993164062E+00  C_B_806_14  
  -6.85302734375E+00   9.11987304688E+00  C_B_806_15  
  -6.21020507812E+00   9.93994140625E+00  C_B_806_16  
   2.21203881836E+03   2.21708007812E+03  C_B_936_1   
  -1.42260742188E+00  -1.41015625000E+00  C_B_936_2   
  -1.96435546875E+00  -2.81005859375E+00  C_B_936_3   
  -1.15014648438E+00  -2.58007812500E+00  C_B_936_4   
  -2.14331054688E+00  -8.56005859375E+00  C_B_936_5   
  -1.84741210938E+00  -2.09960937500E-01  C_B_936_6   
  -1.90209960938E+00   4.69970703125E-01  C_B_936_7   
  -2.33447265625E+00  -1.27900390625E+01  C_B_936_8   
  -3.10449218750E+00  -4.56005859375E+00  C_B_936_9   
  -5.12768554688E+00  -1.69401855469E+01  C_B_936_10  
  -5.98388671875E+00  -1.82199707031E+01  C_B_936_11  
  -6.69628906250E+00  -1.95200195312E+01  C_B_936_12  
  -7.85351562500E+00  -2.06401367188E+01  C_B_936_13  
  -8.20898437500E+00  -2.12001953125E+01  C_B_936_14  
  -9.36474609375E+00  -2.39401855469E+01  C_B_936_15  
  -1.05383300781E+01  -2.58601074219E+01  C_B_936_16  
  -1.27973632812E+01  -2.78901367188E+01  C_B_936_17  
  -1.38596191406E+01  -3.12700195312E+01  C_B_936_18  
  -1.38789062500E+01  -3.03200683594E+01  C_B_936_19  
  -1.36450195312E+01  -3.18400878906E+01  C_B_936_20  
  -1.38701171875E+01  -3.33100585938E+01  C_B_936_21  
  -1.30407714844E+01  -3.43701171875E+01  C_B_936_22  
  -1.42058105469E+01  -3.45000000000E+01  C_B_936_23  
  -1.54792480469E+01  -3.60500488281E+01  C_B_936_24  
   2.24086352539E+03   2.23264990234E+03  C_BG_60_1   
   1.34912109375E+00  -3.71997070312E+00  C_BG_60_2   
   1.94848632812E+00  -9.09912109375E-01  C_BG_60_3   
   2.41625976562E+00  -4.29931640625E-01  C_BG_60_4   
   3.63647460938E+00   1.25000000000E+00  C_BG_60_5   
   4.15722656250E+00  -6.59912109375E-01  C_BG_60_6   
   4.89721679688E+00  -2.60009765625E-01  C_BG_60_7   
   5.56665039062E+00   7.50000000000E-01  C_BG_60_8   
   5.47509765625E+00  -5.02001953125E+00  C_BG_60_9   
  -9.78027343750E-01  -5.37988281250E+00  C_BG_60_10  
  -5.75439453125E+00  -5.23999023438E+00  C_BG_60_11  
  -9.77221679688E+00  -5.01000976562E+00  C_BG_60_12  
  -1.45546875000E+01  -4.82983398438E+00  C_BG_60_13  
  -1.81875000000E+01  -6.18994140625E+00  C_BG_60_14  
  -2.06047363281E+01  -7.25000000000E+00  C_BG_60_15  
  -2.39616699219E+01   1.68017578125E+00  C_BG_60_16  
  -2.66337890625E+01   1.66901855469E+01  C_BG_60_17  
  -2.89714355469E+01   1.00200195312E+01  C_BG_60_18  
  -3.14602050781E+01   1.34001464844E+01  C_BG_60_19  
  -3.51325683594E+01   1.18901367188E+01  C_BG_60_20  
  -4.34301757812E+01   8.16015625000E+00  C_BG_60_21  
  -4.61223144531E+01   2.50600585938E+01  C_BG_60_22  
  -5.27426757812E+01  -1.52978515625E+00  C_BG_60_23  
  -5.49458007812E+01  -3.89990234375E+00  C_BG_60_24  
   2.27525976562E+03   2.27236010742E+03  C_BG_63_1   
   1.27026367188E+00  -1.59008789062E+00  C_BG_63_2   
   2.02661132812E+00  -3.06005859375E+00  C_BG_63_3   
   2.65869140625E+00  -5.21020507812E+00  C_BG_63_4   
   4.72485351562E+00  -8.98999023438E+00  C_BG_63_5   
   5.67846679688E+00  -9.43017578125E+00  C_BG_63_6   
   7.00708007812E+00  -9.38012695312E+00  C_BG_63_7   
   8.33862304688E+00  -9.73999023438E+00  C_BG_63_8   
   8.46752929688E+00  -1.05200195312E+01  C_BG_63_9   
  -5.22460937500E-01  -1.22500000000E+01  C_BG_63_10  
  -8.43823242188E+00  -1.28400878906E+01  C_BG_63_11  
  -1.42314453125E+01  -1.40000000000E+01  C_BG_63_12  
  -2.03527832031E+01  -1.50300292969E+01  C_BG_63_13  
  -2.49816894531E+01  -1.60100097656E+01  C_BG_63_14  
  -2.75529785156E+01  -1.70800781250E+01  C_BG_63_15  
  -3.09753417969E+01  -8.84008789062E+00  C_BG_63_16  
  -3.40407714844E+01  -9.37011718750E+00  C_BG_63_17  
  -3.67358398438E+01  -1.01601562500E+01  C_BG_63_18  
  -3.93881835938E+01  -9.42016601562E+00  C_BG_63_19  
  -4.37685546875E+01  -2.10200195312E+01  C_BG_63_20  
  -4.79340820312E+01  -8.95019531250E+00  C_BG_63_21  
  -5.12897949219E+01  -9.76000976562E+00  C_BG_63_22  
  -5.43737792969E+01  -2.27600097656E+01  C_BG_63_23  
  -5.77895507812E+01  -2.20600585938E+01  C_BG_63_24  
  -6.22998046875E+01  -1.04501953125E+01  C_BG_63_25  
  -6.40632324219E+01  -1.03200683594E+01  C_BG_63_26  
  -6.60476074219E+01  -2.59301757812E+01  C_BG_63_27  
  -6.87578125000E+01  -2.78701171875E+01  C_BG_63_28  
   2.19626806641E+03   2.20308007812E+03  C_BG_99V_1  
  -1.15991210938E+00  -8.00048828125E-01  C_BG_99V_2  
  -2.14184570312E+00  -1.60009765625E+00  C_BG_99V_3  
  -3.28344726562E+00   1.99951171875E-01  C_BG_99V_4  
  -1.73657226562E+00  -3.79003906250E+00  C_BG_99V_5  
  -9.76318359375E-01  -4.48999023438E+00  C_BG_99V_6  
  -7.04589843750E-01  -5.35009765625E+00  C_BG_99V_7  
  -8.31542968750E-01  -3.45019531250E+00  C_BG_99V_8  
  -2.01049804688E+00  -1.73999023438E+00  C_BG_99V_9  
   2.20657641602E+03   2.20781005859E+03  C_BX_50_1   
  -2.46948242188E+00  -8.66015625000E+00  C_BX_50_2   
  -1.72802734375E+00  -1.50200195312E+01  C_BX_50_3   
  -3.06298828125E+00  -1.61601562500E+01  C_BX_50_4   
  -4.43579101562E+00  -1.70261230469E+01  C_BX_50_5   
  -6.14404296875E+00  -1.73801269531E+01  C_BX_50_6   
  -7.48510742188E+00  -1.65400390625E+01  C_BX_50_7   
  -8.62646484375E+00  -1.78601074219E+01  C_BX_50_8   
  -1.01198730469E+01  -2.20100097656E+01  C_BX_50_9   
   2.19787890625E+03   2.19371997070E+03  C_BX_50V_1  
  -3.78710937500E+00  -8.45996093750E+00  C_BX_50V_2  
  -4.99707031250E+00  -9.48999023438E+00  C_BX_50V_3  
  -3.91796875000E+00  -1.01699218750E+01  C_BX_50V_4  
  -4.16772460938E+00  -1.12299804688E+01  C_BX_50V_5  
  -4.44726562500E+00  -1.29599609375E+01  C_BX_50V_6  
  -4.79565429688E+00  -1.39099121094E+01  C_BX_50V_7  
  -5.31469726562E+00  -1.60100097656E+01  C_BX_50V_8  
  -5.88671875000E+00  -1.65998535156E+01  C_BX_50V_9  
  -6.28002929688E+00  -1.80900878906E+01  C_BX_50V_10 
  -6.63842773438E+00  -2.00900878906E+01  C_BX_50V_11 
  -7.24072265625E+00  -9.29003906250E+00  C_BX_50V_12 
   2.20632763672E+03   2.20952001953E+03  C_BX_60_1   
  -1.11596679688E+00  -1.16992187500E+00  C_BX_60_2   
  -1.79125976562E+00  -3.46997070312E+00  C_BX_60_3   
  -2.45190429688E+00  -4.43994140625E+00  C_BX_60_4   
  -2.98876953125E+00  -6.56005859375E+00  C_BX_60_5   
  -3.38085937500E+00  -8.04003906250E+00  C_BX_60_6   
  -3.67211914062E+00  -9.62011718750E+00  C_BX_60_7   
  -4.05273437500E+00  -1.04799804688E+01  C_BX_60_8   
  -4.35424804688E+00  -1.36899414062E+01  C_BX_60_9   
  -4.84985351562E+00  -1.44099121094E+01  C_BX_60_10  
  -2.87890625000E+00  -1.59799804688E+01  C_BX_60_11  
  -3.68896484375E+00  -1.68801269531E+01  C_BX_60_12  
  -4.74536132812E+00  -1.74099121094E+01  C_BX_60_13  
  -6.19091796875E+00  -1.80600585938E+01  C_BX_60_14  
  -7.37451171875E+00  -1.88801269531E+01  C_BX_60_15  
  -8.52856445312E+00  -1.96101074219E+01  C_BX_60_16  
