"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
  -9.62402343750E-01  -8.60107421875E-01  C_6501_2    
  -1.55004882812E+00  -2.25000000000E+00  C_6501_3    
  -2.03393554688E+00  -1.95019531250E+00  C_6501_4    
  -2.38037109375E+00  -4.58007812500E+00  C_6501_5    
  -2.72802734375E+00  -5.20019531250E+00  C_6501_6    
  -3.05786132812E+00  -5.64013671875E+00  C_6501_7    
  -3.31713867188E+00  -6.80004882812E+00  C_6501_8    
  -3.48291015625E+00  -8.75000000000E+00  C_6501_9    
  -3.50146484375E+00  -9.15014648438E+00  C_6501_10   
  -2.73437500000E+00  -1.35000000000E+01  C_6501_11   
  -2.28979492188E+00  -1.04702148438E+01  C_6501_12   
  -2.54980468750E+00  -1.15700683594E+01  C_6501_13   
  -3.12573242188E+00  -1.24501953125E+01  C_6501_14   
  -3.74169921875E+00  -1.38601074219E+01  C_6501_15   
  -4.72973632812E+00  -1.50300292969E+01  C_6501_16   
   2.21055297852E+03   2.21840991211E+03  C_6695_1    
  -9.33593750000E-01  -7.09960937500E-01  C_6695_2    
  -1.48413085938E+00  -5.00000000000E-01  C_6695_3    
  -1.92285156250E+00  -1.39892578125E-01  C_6695_4    
  -2.23510742188E+00   1.02001953125E+00  C_6695_5    
  -2.50561523438E+00  -5.98144531250E-02  C_6695_6    
  -2.71728515625E+00  -3.19824218750E-01  C_6695_7    
  -2.90039062500E+00  -3.69873046875E-01  C_6695_8    
  -3.00585937500E+00  -1.90991210938E+00  C_6695_9    
  -3.05737304688E+00  -1.72998046875E+00  C_6695_10   
  -2.22607421875E+00  -2.23999023438E+00  C_6695_11   
  -2.39111328125E+00  -3.46997070312E+00  C_6695_12   
  -4.70190429688E+00  -4.40991210938E+00  C_6695_13   
  -7.32836914062E+00  -7.31982421875E+00  C_6695_14   
  -7.47656250000E+00  -7.63989257812E+00  C_6695_15   
  -6.97192382812E+00  -7.90991210938E+00  C_6695_16   
  -6.66992187500E+00  -8.47998046875E+00  C_6695_17   
  -6.61547851562E+00  -1.97800292969E+01  C_6695_18   
  -6.60449218750E+00  -9.65991210938E+00  C_6695_19   
  -6.28295898438E+00  -9.32983398438E+00  C_6695_20   
  -6.53588867188E+00  -9.87988281250E+00  C_6695_21   
  -6.75903320312E+00  -1.01398925781E+01  C_6695_22   
  -6.96923828125E+00  -1.04599609375E+01  C_6695_23   
   2.20991284180E+03   2.19663989258E+03  C_6757V_1   
  -1.20166015625E+00   5.50048828125E-01  C_6757V_2   
  -1.91894531250E+00  -1.67993164062E+00  C_6757V_3   
  -2.89721679688E+00  -2.63989257812E+00  C_6757V_4   
  -3.28393554688E+00   0.00000000000E+00  C_6757V_5   
  -3.65307617188E+00  -1.17993164062E+00  C_6757V_6   
  -3.92504882812E+00  -2.23999023438E+00  C_6757V_7   
  -4.12866210938E+00  -1.41992187500E+00  C_6757V_8   
  -4.19873046875E+00  -7.29980468750E-01  C_6757V_9   
  -3.03417968750E+00  -3.89892578125E-01  C_6757V_10  
  -2.30444335938E+00   3.30078125000E-01  C_6757V_11  
  -2.44067382812E+00   1.21020507812E+00  C_6757V_12  
  -3.03027343750E+00   1.81005859375E+00  C_6757V_13  
  -3.60083007812E+00   2.39990234375E-01  C_6757V_14  
  -4.47460937500E+00  -3.99902343750E-01  C_6757V_15  
  -5.60522460938E+00  -3.09985351562E+00  C_6757V_16  
  -6.42749023438E+00  -3.54980468750E+00  C_6757V_17  
  -7.09350585938E+00  -3.41992187500E+00  C_6757V_18  
  -7.87866210938E+00  -3.43994140625E+00  C_6757V_19  
  -6.94140625000E+00  -4.92993164062E+00  C_6757V_20  
  -6.14331054688E+00  -3.57983398438E+00  C_6757V_21  
  -5.73559570312E+00  -4.03979492188E+00  C_6757V_22  
  -5.66162109375E+00  -2.89990234375E+00  C_6757V_23  
  -5.61694335938E+00  -2.43994140625E+00  C_6757V_24  
  -5.19165039062E+00  -3.59863281250E-01  C_6757V_25  
  -5.38085937500E+00  -5.29785156250E-01  C_6757V_26  
  -5.68652343750E+00  -9.69970703125E-01  C_6757V_27  
   2.20282617188E+03   2.19437988281E+03  C_6878V_1   
   1.00122070312E+00  -4.50976562500E+00  C_6878V_2   
   1.07006835938E+00  -8.20996093750E+00  C_6878V_3   
   1.09497070312E+00  -3.49853515625E-01  C_6878V_4   
   1.40771484375E+00  -7.09960937500E-01  C_6878V_5   
   1.22412109375E+00  -1.10986328125E+00  C_6878V_6   
   9.77783203125E-01  -5.12988281250E+00  C_6878V_7   
   7.74658203125E-01  -5.55981445312E+00  C_6878V_8   
   2.20845996094E+03   2.19912011719E+03  C_8037_1    
  -1.21313476562E+00  -1.10107421875E-01  C_8037_2    
  -1.92700195312E+00   6.39892578125E-01  C_8037_3    
  -2.51318359375E+00  -2.00195312500E-01  C_8037_4    
  -2.90917968750E+00  -4.20166015625E-01  C_8037_5    
  -3.21435546875E+00  -1.16015625000E+00  C_8037_6    
  -3.44140625000E+00   1.19873046875E-01  C_8037_7    
  -3.69970703125E+00   8.59863281250E-01  C_8037_8    
  -3.86547851562E+00   2.08984375000E+00  C_8037_9    
  -3.97900390625E+00   2.20996093750E+00  C_8037_10   
  -2.47900390625E+00   2.15991210938E+00  C_8037_11   
  -1.85229492188E+00   3.63989257812E+00  C_8037_12   
  -1.99902343750E+00   4.17993164062E+00  C_8037_13   
  -2.76025390625E+00   4.68994140625E+00  C_8037_14   
  -3.31298828125E+00   3.23999023438E+00  C_8037_15   
  -4.11157226562E+00   2.87988281250E+00  C_8037_16   
  -5.29174804688E+00   3.17993164062E+00  C_8037_17   
  -6.10620117188E+00   3.39990234375E+00  C_8037_18   
  -6.78198242188E+00   2.78979492188E+00  C_8037_19   
  -7.60253906250E+00   3.86987304688E+00  C_8037_20   
  -6.27734375000E+00   4.18994140625E+00  C_8037_21   
  -5.47729492188E+00   4.14990234375E+00  C_8037_22   
  -5.05004882812E+00   3.93994140625E+00  C_8037_23   
  -4.96459960938E+00   4.79077148438E+00  C_8037_24   
  -4.90698242188E+00   3.10986328125E+00  C_8037_25   
  -4.72412109375E+00   1.94995117188E+00  C_8037_26   
  -4.76098632812E+00   6.88989257812E+00  C_8037_27   
  -5.01074218750E+00   3.88989257812E+00  C_8037_28   
  -5.19775390625E+00   3.50000000000E+00  C_8037_29   
   2.20706274414E+03   2.20459008789E+03  C_8138_1    
  -8.78662109375E-01  -1.06005859375E+00  C_8138_2    
  -1.37353515625E+00  -3.27001953125E+00  C_8138_3    
  -1.73608398438E+00  -4.05004882812E+00  C_8138_4    
  -1.98828125000E+00  -6.09008789062E+00  C_8138_5    
  -2.11962890625E+00  -7.76000976562E+00  C_8138_6    
  -2.14648437500E+00  -8.86010742188E+00  C_8138_7    
  -2.23706054688E+00  -7.51000976562E+00  C_8138_8    
  -2.23925781250E+00  -9.25000000000E+00  C_8138_9    
  -2.30468750000E+00  -1.16201171875E+01  C_8138_10   
  -9.71679687500E-02  -1.24699707031E+01  C_8138_11   
  -2.85888671875E-01  -1.39301757812E+01  C_8138_12   
  -8.60839843750E-01  -1.52500000000E+01  C_8138_13   
  -1.86035156250E+00  -1.68701171875E+01  C_8138_14   
  -2.64233398438E+00  -1.53701171875E+01  C_8138_15   
  -3.48120117188E+00  -1.71000976562E+01  C_8138_16   
  -4.59179687500E+00  -1.85100097656E+01  C_8138_17   
  -5.43188476562E+00  -1.90700683594E+01  C_8138_18   
  -6.18066406250E+00  -2.06901855469E+01  C_8138_19   
  -7.02514648438E+00  -2.12900390625E+01  C_8138_20   
  -5.07568359375E+00  -2.07500000000E+01  C_8138_21   
  -4.66430664062E+00  -2.17900390625E+01  C_8138_22   
  -4.43750000000E+00  -2.38601074219E+01  C_8138_23   
  -4.39843750000E+00  -2.38601074219E+01  C_8138_24   
  -4.44995117188E+00  -2.71101074219E+01  C_8138_25   
  -4.40185546875E+00  -2.75900878906E+01  C_8138_26   
  -4.52368164062E+00  -2.68100585938E+01  C_8138_27   
  -4.66455078125E+00  -2.90700683594E+01  C_8138_28   
  -4.89086914062E+00  -2.97900390625E+01  C_8138_29   
   2.09825610352E+03   2.19515991211E+03  C_A_130_1   
  -7.74804687500E+00  -1.09863281250E-01  C_A_130_2   
  -1.43974609375E+01   1.69018554688E+00  C_A_130_3   
  -1.99023437500E+01   3.11010742188E+00  C_A_130_4   
  -2.56560058594E+01   3.44018554688E+00  C_A_130_5   
  -2.28488769531E+01   2.29003906250E+00  C_A_130_6   
  -1.91171875000E+01   2.16015625000E+00  C_A_130_7   
  -1.57150878906E+01   1.00000000000E+00  C_A_130_8   
  -1.24479980469E+01  -2.00195312500E-02  C_A_130_9   
  -1.01120605469E+01  -1.29980468750E+00  C_A_130_10  
  -7.85058593750E+00  -2.11987304688E+00  C_A_130_11  
  -5.21459960938E+00   4.66015625000E+00  C_A_130_12  
  -3.70385742188E+00   7.18017578125E+00  C_A_130_13  
  -2.78002929688E+00  -4.45996093750E+00  C_A_130_14  
  -1.99414062500E+00   6.65014648438E+00  C_A_130_15  
   6.34838867188E+00  -1.98999023438E+00  C_A_130_16  
   1.53884277344E+01  -3.10986328125E+00  C_A_130_17  
   2.32221679688E+01  -4.01000976562E+00  C_A_130_18  
   2.98813476562E+01  -4.95996093750E+00  C_A_130_19  
   3.53872070312E+01  -5.84985351562E+00  C_A_130_20  
   2.20488452148E+03   2.18336010742E+03  C_A_471_1   
  -4.93896484375E-01   6.20996093750E+00  C_A_471_2   
  -8.35937500000E-01   1.18898925781E+01  C_A_471_3   
  -1.07006835938E+00   1.43898925781E+01  C_A_471_4   
  -1.23681640625E+00   1.61599121094E+01  C_A_471_5   
   1.03857421875E+00   1.67199707031E+01  C_A_471_6   
   3.63452148438E+00   1.32500000000E+01  C_A_471_7   
   3.50390625000E+00   1.25197753906E+01  C_A_471_8   
   3.10058593750E+00   1.10000000000E+01  C_A_471_9   
   1.65747070312E+00   1.15000000000E+01  C_A_471_10  
   1.13525390625E+00   1.41499023438E+01  C_A_471_11  
   4.51416015625E-01   1.26999511719E+01  C_A_471_12  
   2.45190429688E+00   4.54980468750E+00  C_A_471_13  
   3.88916015625E+00   1.53398437500E+01  C_A_471_14  
   4.73901367188E+00   1.41198730469E+01  C_A_471_15  
   5.19897460938E+00   1.33598632812E+01  C_A_471_16  
   5.43237304688E+00   1.46899414062E+01  C_A_471_17  
   5.73583984375E+00   1.37299804688E+01  C_A_471_18  
   5.88281250000E+00   1.66799316406E+01  C_A_471_19  
   5.76708984375E+00   1.43798828125E+01  C_A_471_20  
   2.46310717773E+03   2.38685009766E+03  C_B_107_1   
   2.03393554688E+00   1.06982421875E+00  C_B_107_2   
   3.17919921875E+00   1.51000976562E+00  C_B_107_3   
   5.60644531250E+00   2.28979492188E+00  C_B_107_4   
   5.27636718750E+00   3.25000000000E+00  C_B_107_5   
   5.26342773438E+00   4.52978515625E+00  C_B_107_6   
   5.03442382812E+00   1.98999023438E+00  C_B_107_7   
   9.46777343750E-01   1.03198242188E+01  C_B_107_8   
  -1.35034179688E+00   1.02500000000E+01  C_B_107_9   
  -2.24951171875E+00   1.07500000000E+01  C_B_107_10  
  -3.45068359375E+00   1.23999023438E+01  C_B_107_11  
  -5.23388671875E+00   1.26599121094E+01  C_B_107_12  
  -5.37963867188E+00   1.22897949219E+01  C_B_107_13  
  -6.13256835938E+00   1.43999023438E+01  C_B_107_14  
  -7.56762695312E+00   1.30000000000E+01  C_B_107_15  
  -9.34008789062E+00   1.70000000000E+01  C_B_107_16  
  -1.13857421875E+01   1.50498046875E+01  C_B_107_17  
  -1.24035644531E+01   1.47399902344E+01  C_B_107_18  
  -1.36555175781E+01   1.39799804688E+01  C_B_107_19  
  -1.42226562500E+01   1.34799804688E+01  C_B_107_20  
   2.57286474609E+03   2.61490991211E+03  C_B_493_1   
  -7.10009765625E+00   5.40039062500E-01  C_B_493_2   
  -1.17443847656E+01  -5.59814453125E-01  C_B_493_3   
  -1.71376953125E+01  -7.09960937500E-01  C_B_493_4   
  -2.71022949219E+01  -9.98535156250E-02  C_B_493_5   
  -3.04389648438E+01  -1.39892578125E-01  C_B_493_6   
  -3.80229492188E+01  -2.95996093750E+00  C_B_493_7   
  -4.11911621094E+01  -3.09985351562E+00  C_B_493_8   
  -4.41276855469E+01  -3.09814453125E-01  C_B_493_9   
  -4.73784179688E+01  -3.68994140625E+00  C_B_493_10  
  -5.07785644531E+01  -2.83984375000E+00  C_B_493_11  
  -5.50664062500E+01  -3.46997070312E+00  C_B_493_12  
  -5.82087402344E+01  -4.16992187500E+00  C_B_493_13  
  -6.14204101562E+01  -4.58984375000E+00  C_B_493_14  
  -6.53769531250E+01  -2.09985351562E+00  C_B_493_15  
  -6.84064941406E+01  -2.78002929688E+00  C_B_493_16  
  -7.07814941406E+01   9.60205078125E-01  C_B_493_17  
  -7.35734863281E+01   9.20166015625E-01  C_B_493_18  
  -7.68085937500E+01   1.90185546875E-01  C_B_493_19  
  -7.96372070312E+01  -7.39990234375E-01  C_B_493_20  
  -8.29648437500E+01  -4.63989257812E+00  C_B_493_21  
  -8.58347167969E+01  -6.67993164062E+00  C_B_493_22  
  -8.84343261719E+01  -5.87988281250E+00  C_B_493_23  
  -9.12070312500E+01  -6.03979492188E+00  C_B_493_24  
  -9.85075683594E+01  -5.99853515625E-01  C_B_493_25  
   2.27973608398E+03   2.22442993164E+03  C_B_643_1   
  -6.56738281250E-01   6.40136718750E-01  C_B_643_2   
  -1.64624023438E+00  -5.00000000000E-01  C_B_643_3   
  -2.76904296875E+00   3.58007812500E+00  C_B_643_4   
  -3.77172851562E+00   1.41015625000E+00  C_B_643_5   
  -4.54345703125E+00   4.48999023438E+00  C_B_643_6   
  -5.49243164062E+00   1.06401367188E+01  C_B_643_7   
  -6.56079101562E+00   2.71901855469E+01  C_B_643_8   
  -7.59350585938E+00   1.38701171875E+01  C_B_643_9   
  -9.74438476562E+00   2.49899902344E+01  C_B_643_10  
  -1.31042480469E+01   2.93901367188E+01  C_B_643_11  
  -1.39743652344E+01   2.73901367188E+01  C_B_643_12  
  -1.50329589844E+01   3.11501464844E+01  C_B_643_13  
  -1.61447753906E+01   3.03701171875E+01  C_B_643_14  
  -1.67663574219E+01   3.14301757812E+01  C_B_643_15  
  -1.77158203125E+01   3.01401367188E+01  C_B_643_16  
  -1.94301757812E+01   3.00500488281E+01  C_B_643_17  
  -2.05258789062E+01   2.86201171875E+01  C_B_643_18  
  -2.10400390625E+01   1.54401855469E+01  C_B_643_19  
  -2.19135742188E+01   1.43100585938E+01  C_B_643_20  
   2.20469238281E+03   2.16737011719E+03  C_B_806_1   
  -6.80175781250E-01   6.02978515625E+00  C_B_806_2   
  -9.17236328125E-01   7.17993164062E+00  C_B_806_3   
  -1.07226562500E+00   7.62988281250E+00  C_B_806_4   
   7.03369140625E-01   1.03298339844E+01  C_B_806_5   
   1.70288085938E+00   2.40197753906E+01  C_B_806_6   
   1.71044921875E+00   2.15898437500E+01  C_B_806_7   
   1.14770507812E+00   1.97998046875E+01  C_B_806_8   
   6.44287109375E-01   1.80197753906E+01  C_B_806_9   
  -1.27197265625E-01   1.68999023438E+01  C_B_806_10  
  -1.27661132812E+00   6.81982421875E+00  C_B_806_11  
  -2.11645507812E+00   7.39990234375E+00  C_B_806_12  
  -2.75292968750E+00   9.04980468750E+00  C_B_806_13  
  -3.57006835938E+00   8.42993164062E+00  C_B_806_14  
  -1.99023437500E+00   9.11987304688E+00  C_B_806_15  
  -1.02270507812E+00   9.93994140625E+00  C_B_806_16  
   2.21219995117E+03   2.21708007812E+03  C_B_936_1   
  -1.21655273438E+00  -1.41015625000E+00  C_B_936_2   
  -1.57421875000E+00  -2.81005859375E+00  C_B_936_3   
  -4.59960937500E-01  -2.58007812500E+00  C_B_936_4   
  -8.47656250000E-01  -8.56005859375E+00  C_B_936_5   
  -2.31689453125E-01  -2.09960937500E-01  C_B_936_6   
   4.49218750000E-02   4.69970703125E-01  C_B_936_7   
  -4.56542968750E-02  -1.27900390625E+01  C_B_936_8   
  -4.11621093750E-01  -4.56005859375E+00  C_B_936_9   
  -1.83984375000E+00  -1.69401855469E+01  C_B_936_10  
  -2.37890625000E+00  -1.82199707031E+01  C_B_936_11  
  -2.74511718750E+00  -1.95200195312E+01  C_B_936_12  
  -3.58251953125E+00  -2.06401367188E+01  C_B_936_13  
  -3.62792968750E+00  -2.12001953125E+01  C_B_936_14  
  -4.38574218750E+00  -2.39401855469E+01  C_B_936_15  
  -5.24829101562E+00  -2.58601074219E+01  C_B_936_16  
  -6.93603515625E+00  -2.78901367188E+01  C_B_936_17  
  -7.67797851562E+00  -3.12700195312E+01  C_B_936_18  
  -7.36669921875E+00  -3.03200683594E+01  C_B_936_19  
  -6.80444335938E+00  -3.18400878906E+01  C_B_936_20  
  -6.70922851562E+00  -3.33100585938E+01  C_B_936_21  
  -5.55664062500E+00  -3.43701171875E+01  C_B_936_22  
  -6.39160156250E+00  -3.45000000000E+01  C_B_936_23  
  -7.34814453125E+00  -3.60500488281E+01  C_B_936_24  
   2.24086425781E+03   2.23264990234E+03  C_BG_60_1   
   1.35717773438E+00  -3.71997070312E+00  C_BG_60_2   
   1.96899414062E+00  -9.09912109375E-01  C_BG_60_3   
   2.47143554688E+00  -4.29931640625E-01  C_BG_60_4   
   3.82592773438E+00   1.25000000000E+00  C_BG_60_5   
   4.45849609375E+00  -6.59912109375E-01  C_BG_60_6   
   5.34667968750E+00  -2.60009765625E-01  C_BG_60_7   
   6.20166015625E+00   7.50000000000E-01  C_BG_60_8   
   6.38354492188E+00  -5.02001953125E+00  C_BG_60_9   
   1.64794921875E-01  -5.37988281250E+00  C_BG_60_10  
  -4.30395507812E+00  -5.23999023438E+00  C_BG_60_11  
  -7.97827148438E+00  -5.01000976562E+00  C_BG_60_12  
  -1.23442382812E+01  -4.82983398438E+00  C_BG_60_13  
  -1.55571289062E+01  -6.18994140625E+00  C_BG_60_14  
  -1.75236816406E+01  -7.25000000000E+00  C_BG_60_15  
  -2.02749023438E+01   1.68017578125E+00  C_BG_60_16  
  -2.24306640625E+01   1.66901855469E+01  C_BG_60_17  
  -2.43190917969E+01   1.00200195312E+01  C_BG_60_18  
  -2.62460937500E+01   1.34001464844E+01  C_BG_60_19  
  -2.93315429688E+01   1.18901367188E+01  C_BG_60_20  
  -3.57526855469E+01   8.16015625000E+00  C_BG_60_21  
  -3.77854003906E+01   2.50600585938E+01  C_BG_60_22  
  -4.23720703125E+01  -1.52978515625E+00  C_BG_60_23  
  -4.38769531250E+01  -3.89990234375E+00  C_BG_60_24  
   2.27526025391E+03   2.27236010742E+03  C_BG_63_1   
   1.28247070312E+00  -1.59008789062E+00  C_BG_63_2   
   2.07348632812E+00  -3.06005859375E+00  C_BG_63_3   
   2.82592773438E+00  -5.21020507812E+00  C_BG_63_4   
   5.38916015625E+00  -8.98999023438E+00  C_BG_63_5   
   6.73120117188E+00  -9.43017578125E+00  C_BG_63_6   
   8.53833007812E+00  -9.38012695312E+00  C_BG_63_7   
   1.06391601562E+01  -9.73999023438E+00  C_BG_63_8   
   1.13391113281E+01  -1.05200195312E+01  C_BG_63_9   
   2.82031250000E+00  -1.22500000000E+01  C_BG_63_10  
  -4.24682617188E+00  -1.28400878906E+01  C_BG_63_11  
  -9.19384765625E+00  -1.40000000000E+01  C_BG_63_12  
  -1.43591308594E+01  -1.50300292969E+01  C_BG_63_13  
  -1.80734863281E+01  -1.60100097656E+01  C_BG_63_14  
  -1.97060546875E+01  -1.70800781250E+01  C_BG_63_15  
  -2.19182128906E+01  -8.84008789062E+00  C_BG_63_16  
  -2.39843750000E+01  -9.37011718750E+00  C_BG_63_17  
  -2.58303222656E+01  -1.01601562500E+01  C_BG_63_18  
  -2.74470214844E+01  -9.42016601562E+00  C_BG_63_19  
  -3.07695312500E+01  -2.10200195312E+01  C_BG_63_20  
  -3.38598632812E+01  -8.95019531250E+00  C_BG_63_21  
  -3.61367187500E+01  -9.76000976562E+00  C_BG_63_22  
  -3.81369628906E+01  -2.27600097656E+01  C_BG_63_23  
  -4.04660644531E+01  -2.20600585938E+01  C_BG_63_24  
  -4.38757324219E+01  -1.04501953125E+01  C_BG_63_25  
  -4.45585937500E+01  -1.03200683594E+01  C_BG_63_26  
  -4.54746093750E+01  -2.59301757812E+01  C_BG_63_27  
  -4.71154785156E+01  -2.78701171875E+01  C_BG_63_28  
   2.20126049805E+03   2.20308007812E+03  C_BG_99V_1  
  -8.38623046875E-01  -8.00048828125E-01  C_BG_99V_2  
  -1.55249023438E+00  -1.60009765625E+00  C_BG_99V_3  
  -2.37231445312E+00   1.99951171875E-01  C_BG_99V_4  
  -4.59228515625E-01  -3.79003906250E+00  C_BG_99V_5  
   6.26708984375E-01  -4.48999023438E+00  C_BG_99V_6  
   1.22387695312E+00  -5.35009765625E+00  C_BG_99V_7  
   1.42041015625E+00  -3.45019531250E+00  C_BG_99V_8  
   1.54882812500E+00  -1.73999023438E+00  C_BG_99V_9  
   2.20793701172E+03   2.20781005859E+03  C_BX_50_1   
   2.00683593750E-01  -8.66015625000E+00  C_BX_50_2   
   1.20776367188E+00  -1.50200195312E+01  C_BX_50_3   
   1.66503906250E-01  -1.61601562500E+01  C_BX_50_4   
  -9.05273437500E-01  -1.70261230469E+01  C_BX_50_5   
  -2.29931640625E+00  -1.73801269531E+01  C_BX_50_6   
  -3.33422851562E+00  -1.65400390625E+01  C_BX_50_7   
  -4.15063476562E+00  -1.78601074219E+01  C_BX_50_8   
  -5.24780273438E+00  -2.20100097656E+01  C_BX_50_9   
   2.20369970703E+03   2.19371997070E+03  C_BX_50V_1  
  -2.81079101562E+00  -8.45996093750E+00  C_BX_50V_2  
  -3.69750976562E+00  -9.48999023438E+00  C_BX_50V_3  
  -2.25488281250E+00  -1.01699218750E+01  C_BX_50V_4  
  -2.19897460938E+00  -1.12299804688E+01  C_BX_50V_5  
  -2.14892578125E+00  -1.29599609375E+01  C_BX_50V_6  
  -2.17407226562E+00  -1.39099121094E+01  C_BX_50V_7  
  -2.37768554688E+00  -1.60100097656E+01  C_BX_50V_8  
  -2.62280273438E+00  -1.65998535156E+01  C_BX_50V_9  
  -2.68505859375E+00  -1.80900878906E+01  C_BX_50V_10 
  -2.71533203125E+00  -2.00900878906E+01  C_BX_50V_11 
  -2.99755859375E+00  -9.29003906250E+00  C_BX_50V_12 
   2.20686621094E+03   2.20952001953E+03  C_BX_60_1   
  -7.74658203125E-01  -1.16992187500E+00  C_BX_60_2   
  -1.19409179688E+00  -3.46997070312E+00  C_BX_60_3   
  -1.48071289062E+00  -4.43994140625E+00  C_BX_60_4   
  -1.67773437500E+00  -6.56005859375E+00  C_BX_60_5   
  -1.72949218750E+00  -8.04003906250E+00  C_BX_60_6   
  -1.67260742188E+00  -9.62011718750E+00  C_BX_60_7   
  -1.69531250000E+00  -1.04799804688E+01  C_BX_60_8   
  -1.62524414062E+00  -1.36899414062E+01  C_BX_60_9   
  -1.68627929688E+00  -1.44099121094E+01  C_BX_60_10  
   5.59570312500E-01  -1.59799804688E+01  C_BX_60_11  
   4.37011718750E-02  -1.68801269531E+01  C_BX_60_12  
  -7.12158203125E-01  -1.74099121094E+01  C_BX_60_13  
  -1.83544921875E+00  -1.80600585938E+01  C_BX_60_14  
  -2.71166992188E+00  -1.88801269531E+01  C_BX_60_15  
  -3.54858398438E+00  -1.96101074219E+01  C_BX_60_16  
