"SIMULATED EQUIVALENT"   "OBSERVED VALUE"    "OBSERVATION NAME"
   2.20997705078E+03   2.18712109375E+03  s125_7      
   2.20826245117E+03   2.18273095703E+03  s125_8      
   2.20778198242E+03   2.18205102539E+03  s125_9      
   2.20730712891E+03   2.18094091797E+03  s125_10     
   2.20679052734E+03   2.17943090820E+03  s125_11     
   2.20632470703E+03   2.17852099609E+03  s125_12     
   2.20575854492E+03   2.17746093750E+03  s125_13     
   2.20507324219E+03   2.17701098633E+03  s125_14     
   2.20453906250E+03   2.17558105469E+03  s125_15     
   2.20415039062E+03   2.17499096680E+03  s125_16     
   2.20322680664E+03   2.17397094727E+03  s125_17     
   2.20142285156E+03   2.17047094727E+03  s125_18     
   2.20063696289E+03   2.16943090820E+03  s125_19     
   2.21316088867E+03   2.22082910156E+03  s126_1      
   2.21299487305E+03   2.21939892578E+03  s126_2      
   2.20137963867E+03   2.20512890625E+03  s126_3      
   2.21309741211E+03   2.20096191406E+03  s126_A_1    
   2.20052465820E+03   2.17326196289E+03  s126_A_2    
   2.21069165039E+03   2.19085595703E+03  s128_1      
   2.21000000000E+03   2.19000610352E+03  s128_2      
   2.20939379883E+03   2.18915600586E+03  s128_3      
   2.20885498047E+03   2.18885595703E+03  s128_4      
   2.20807006836E+03   2.18459594727E+03  s128_5      
   2.20769360352E+03   2.18602587891E+03  s128_6      
   2.20727758789E+03   2.18554589844E+03  s128_7      
   2.20676928711E+03   2.18548608398E+03  s128_8      
   2.20623950195E+03   2.18459594727E+03  s128_9      
   2.20575537109E+03   2.18384594727E+03  s128_10     
   2.20518139648E+03   2.18322607422E+03  s128_11     
   2.20395898438E+03   2.18172607422E+03  s128_12     
   2.20356054688E+03   2.18140600586E+03  s128_13     
   2.20261010742E+03   2.17867602539E+03  s128_14     
   2.20080224609E+03   2.17550610352E+03  s128_15     
   2.20113330078E+03   2.18079003906E+03  s129        
   2.21176855469E+03   2.19579394531E+03  s13_1       
   2.21157055664E+03   2.19455395508E+03  s13_2       
   2.21120776367E+03   2.19404394531E+03  s13_3       
   2.21030297852E+03   2.19332397461E+03  s13_4       
   2.20964355469E+03   2.19267407227E+03  s13_5       
   2.20905004883E+03   2.19198388672E+03  s13_6       
   2.20851391602E+03   2.19064404297E+03  s13_7       
   2.20780371094E+03   2.19055395508E+03  s13_8       
   2.20735546875E+03   2.19028393555E+03  s13_9       
   2.20692089844E+03   2.18873388672E+03  s13_10      
   2.20640869141E+03   2.18943408203E+03  s13_11      
   2.20586547852E+03   2.18824389648E+03  s13_12      
   2.20537524414E+03   2.18474389648E+03  s13_13      
   2.20482226562E+03   2.18355395508E+03  s13_14      
   2.20412329102E+03   2.18372412109E+03  s13_15      
   2.20360571289E+03   2.18353393555E+03  s13_16      
   2.20319384766E+03   2.18342407227E+03  s13_17      
   2.21074414062E+03   2.17843798828E+03  s130_1      
   2.20905444336E+03   2.17747802734E+03  s130_2      
   2.20851538086E+03   2.17784790039E+03  s130_3      
   2.20771997070E+03   2.17614794922E+03  s130_4      
   2.20705541992E+03   2.17527807617E+03  s130_5      
   2.20584497070E+03   2.17714794922E+03  s130_6      
   2.20550878906E+03   2.17661791992E+03  s130_7      
   2.20274877930E+03   2.17449804688E+03  s130_8      
   2.20197875977E+03   2.17070800781E+03  s130_9      
   2.20872509766E+03   2.18209008789E+03  s131_1      
   2.20818383789E+03   2.18152001953E+03  s131_2      
   2.20761914062E+03   2.18257006836E+03  s131_3      
   2.20709057617E+03   2.18288989258E+03  s131_4      
   2.20644555664E+03   2.18201000977E+03  s131_5      
   2.20597143555E+03   2.18256005859E+03  s131_6      
   2.20547875977E+03   2.18319995117E+03  s131_7      
   2.20497631836E+03   2.18312988281E+03  s131_8      
   2.20435595703E+03   2.18041992188E+03  s131_9      
   2.20385693359E+03   2.18028002930E+03  s131_10     
   2.20334741211E+03   2.17848999023E+03  s131_11     
   2.20267846680E+03   2.17739990234E+03  s131_12     
   2.20213842773E+03   2.17645996094E+03  s131_13     
   2.20172534180E+03   2.17737011719E+03  s131_14     
   2.20078076172E+03   2.17811010742E+03  s131_15     
   2.19896020508E+03   2.18122998047E+03  s131_16     
   2.20614672852E+03   2.18118505859E+03  s135_1      
   2.20049340820E+03   2.17994506836E+03  s135_2      
   2.19865502930E+03   2.18250488281E+03  s135_3      
   2.20848779297E+03   2.17419799805E+03  s137_1      
   2.20770043945E+03   2.17435791016E+03  s137_2      
   2.20720922852E+03   2.17474804688E+03  s137_3      
   2.20664843750E+03   2.17636791992E+03  s137_4      
   2.20612817383E+03   2.17665795898E+03  s137_5      
   2.20504345703E+03   2.18074804688E+03  s137_6      
   2.20453271484E+03   2.18036791992E+03  s137_7      
   2.20403759766E+03   2.18147802734E+03  s137_8      
   2.20340405273E+03   2.17934790039E+03  s137_9      
   2.20288427734E+03   2.17607788086E+03  s137_10     
   2.20238354492E+03   2.17505810547E+03  s137_11     
   2.20173559570E+03   2.17527807617E+03  s137_12     
   2.20120166016E+03   2.17471801758E+03  s137_13     
   2.20077490234E+03   2.17572802734E+03  s137_14     
   2.21107836914E+03   2.18884008789E+03  s138_1      
   2.21038330078E+03   2.18950000000E+03  s138_2      
   2.20975756836E+03   2.18428002930E+03  s138_3      
   2.20921435547E+03   2.18487011719E+03  s138_4      
   2.20837280273E+03   2.18225000000E+03  s138_5      
   2.20805297852E+03   2.18133007812E+03  s138_6      
   2.20764038086E+03   2.18066992188E+03  s138_7      
   2.20432788086E+03   2.17590991211E+03  s138_8      
   2.20394750977E+03   2.17469995117E+03  s138_9      
   2.20299829102E+03   2.17333007812E+03  s138_10     
   2.20119165039E+03   2.17171997070E+03  s138_11     
   2.21169287109E+03   2.19559008789E+03  s14_1       
   2.21149462891E+03   2.19365991211E+03  s14_2       
   2.21113208008E+03   2.18972998047E+03  s14_3       
   2.21023071289E+03   2.19334008789E+03  s14_4       
   2.20957592773E+03   2.19123999023E+03  s14_5       
   2.20898535156E+03   2.19132006836E+03  s14_6       
   2.20844946289E+03   2.19010009766E+03  s14_7       
   2.20774462891E+03   2.19127001953E+03  s14_8       
   2.20312377930E+03   2.18445996094E+03  s14_9       
   2.20859545898E+03   2.17739501953E+03  s140_1      
   2.20829492188E+03   2.18140502930E+03  s140_2      
   2.20591748047E+03   2.17982495117E+03  s140_3      
   2.20527319336E+03   2.17950488281E+03  s140_4      
   2.21029882812E+03   2.20175390625E+03  s144_1      
   2.20962255859E+03   2.20159399414E+03  s144_2      
   2.20902026367E+03   2.19875390625E+03  s144_3      
   2.20847753906E+03   2.19727392578E+03  s144_4      
   2.20769433594E+03   2.19234399414E+03  s144_5      
   2.20731738281E+03   2.19318408203E+03  s144_6      
   2.20690380859E+03   2.18915405273E+03  s144_7      
   2.20639843750E+03   2.18889404297E+03  s144_8      
   2.20585473633E+03   2.18822412109E+03  s144_9      
   2.20315673828E+03   2.18516406250E+03  s144_10     
   2.20222827148E+03   2.18304394531E+03  s144_11     
   2.20040820312E+03   2.17556396484E+03  s144_12     
   2.29228637695E+03   2.18152490234E+03  s145_1      
   2.29925683594E+03   2.18097509766E+03  s145_2      
   2.29785083008E+03   2.18100488281E+03  s145_3      
   2.30158300781E+03   2.18315502930E+03  s145_4      
   2.30739160156E+03   2.18517504883E+03  s145_5      
   2.30511083984E+03   2.18327490234E+03  s145_6      
   2.30161694336E+03   2.18675488281E+03  s145_7      
   2.30001806641E+03   2.18741503906E+03  s145_8      
   2.29954882812E+03   2.18185498047E+03  s145_9      
   2.29839135742E+03   2.18192504883E+03  s145_10     
   2.29840478516E+03   2.18044506836E+03  s145_11     
   2.30143750000E+03   2.18174511719E+03  s145_12     
   2.30689721680E+03   2.18198510742E+03  s145_13     
   2.30755639648E+03   2.18221508789E+03  s145_14     
   2.30576855469E+03   2.18442504883E+03  s145_15     
   2.20262182617E+03   2.23541992188E+03  s146        
   2.22211889648E+03   2.26143188477E+03  s147_1      
   2.21807055664E+03   2.26250195312E+03  s147_2      
   2.20905273438E+03   2.19769995117E+03  s149_1      
   2.20847607422E+03   2.19665991211E+03  s149_2      
   2.20789428711E+03   2.19648999023E+03  s149_3      
   2.20735083008E+03   2.19644995117E+03  s149_4      
   2.20669384766E+03   2.19434008789E+03  s149_5      
   2.20621264648E+03   2.19612988281E+03  s149_6      
   2.20573852539E+03   2.19628002930E+03  s149_7      
   2.20524169922E+03   2.19493994141E+03  s149_8      
   2.20464575195E+03   2.19329003906E+03  s149_9      
   2.20413500977E+03   2.19210009766E+03  s149_10     
   2.20362670898E+03   2.19187988281E+03  s149_11     
   2.20295141602E+03   2.19110009766E+03  s149_12     
   2.20241967773E+03   2.18877001953E+03  s149_13     
   2.20198681641E+03   2.18801000977E+03  s149_14     
   2.20104101562E+03   2.18813989258E+03  s149_15     
   2.19922949219E+03   2.18204003906E+03  s149_16     
   2.21192236328E+03   2.19404101562E+03  s150_1      
   2.21183105469E+03   2.19227099609E+03  s150_2      
   2.21165405273E+03   2.19407104492E+03  s150_3      
   2.21132592773E+03   2.19209106445E+03  s150_4      
   2.21044702148E+03   2.18814111328E+03  s150_5      
   2.20985131836E+03   2.18771093750E+03  s150_6      
   2.20927075195E+03   2.18678100586E+03  s150_7      
   2.20874707031E+03   2.18564111328E+03  s150_8      
   2.20806665039E+03   2.18389111328E+03  s150_9      
   2.20758837891E+03   2.18685107422E+03  s150_10     
   2.20659204102E+03   2.18538110352E+03  s150_11     
   2.20558300781E+03   2.18008105469E+03  s150_12     
   2.20503369141E+03   2.17854101562E+03  s150_13     
   2.20432714844E+03   2.18147094727E+03  s150_14     
   2.20380419922E+03   2.17887109375E+03  s150_15     
   2.20340698242E+03   2.17839111328E+03  s150_16     
   2.21305615234E+03   2.19451806641E+03  s151_1      
   2.21293872070E+03   2.19284790039E+03  s151_2      
   2.21272949219E+03   2.19245800781E+03  s151_3      
   2.21232543945E+03   2.19086791992E+03  s151_4      
   2.21133203125E+03   2.18673803711E+03  s151_5      
   2.21063989258E+03   2.18635791016E+03  s151_6      
   2.21000537109E+03   2.18572802734E+03  s151_7      
   2.20946289062E+03   2.18491796875E+03  s151_8      
   2.20858984375E+03   2.18455810547E+03  s151_9      
   2.20830175781E+03   2.18344799805E+03  s151_10     
   2.20787622070E+03   2.18339794922E+03  s151_11     
   2.20736254883E+03   2.18349804688E+03  s151_12     
   2.20687109375E+03   2.18200610352E+03  s151_13     
   2.20638916016E+03   2.18072802734E+03  s151_14     
   2.20581005859E+03   2.17923803711E+03  s151_15     
   2.20511596680E+03   2.17884790039E+03  s151_16     
   2.20458129883E+03   2.17589794922E+03  s151_17     
   2.20420922852E+03   2.17538793945E+03  s151_18     
   2.20326171875E+03   2.17347802734E+03  s151_19     
   2.20145483398E+03   2.17097802734E+03  s151_20     
   2.20068774414E+03   2.17094799805E+03  s151_21     
   2.21326733398E+03   2.19635693359E+03  s152_1      
   2.21314184570E+03   2.19115698242E+03  s152_2      
   2.21292749023E+03   2.19406689453E+03  s152_3      
   2.21251538086E+03   2.19325708008E+03  s152_4      
   2.21152221680E+03   2.18816699219E+03  s152_5      
   2.21083056641E+03   2.18749707031E+03  s152_6      
   2.21018701172E+03   2.18644702148E+03  s152_7      
   2.20964184570E+03   2.18440698242E+03  s152_8      
   2.20880419922E+03   2.18371704102E+03  s152_9      
   2.20848168945E+03   2.18316699219E+03  s152_10     
   2.20803662109E+03   2.18261694336E+03  s152_11     
   2.20752734375E+03   2.18269702148E+03  s152_12     
   2.20657373047E+03   2.18093701172E+03  s152_13     
   2.20598754883E+03   2.17959692383E+03  s152_14     
   2.20439135742E+03   2.17774707031E+03  s152_15     
   2.20344995117E+03   2.17454711914E+03  s152_16     
   2.20163818359E+03   2.17097705078E+03  s152_17     
   2.20086499023E+03   2.16996704102E+03  s152_18     
   2.21119775391E+03   2.21478710938E+03  s154_1      
   2.20836962891E+03   2.20685693359E+03  s154_2      
   2.20769628906E+03   2.20552709961E+03  s154_3      
   2.21550756836E+03   2.25048803711E+03  s156_1      
   2.21375585938E+03   2.22764794922E+03  s156_2      
   2.21145996094E+03   2.22383789062E+03  s156_3      
   2.41847143555E+03   2.35142089844E+03  s157_1      
   2.41361816406E+03   2.35246093750E+03  s157_2      
   2.40725415039E+03   2.35072094727E+03  s157_3      
   2.41004736328E+03   2.35147094727E+03  s157_4      
   2.40915185547E+03   2.35289111328E+03  s157_5      
   2.41350585938E+03   2.35458105469E+03  s157_6      
   2.41452343750E+03   2.35537109375E+03  s157_7      
   2.41398022461E+03   2.35030102539E+03  s157_8      
   2.21162280273E+03   2.19965307617E+03  s160_1      
   2.20998266602E+03   2.18572290039E+03  s160_2      
   2.20935888672E+03   2.18436303711E+03  s160_3      
   2.20880639648E+03   2.18360302734E+03  s160_4      
   2.20806567383E+03   2.18169311523E+03  s160_5      
   2.20764306641E+03   2.18122290039E+03  s160_6      
   2.20719897461E+03   2.18178295898E+03  s160_7      
   2.20670288086E+03   2.18491308594E+03  s160_8      
   2.20616552734E+03   2.18205297852E+03  s160_9      
   2.20567138672E+03   2.18046289062E+03  s160_10     
   2.20512280273E+03   2.17977294922E+03  s160_11     
   2.20389965820E+03   2.18026293945E+03  s160_12     
   2.20350781250E+03   2.17962304688E+03  s160_13     
   2.20256396484E+03   2.17827294922E+03  s160_14     
   2.20074853516E+03   2.17587304688E+03  s160_15     
   2.20069189453E+03   2.17000000000E+03  s163        
   2.20950048828E+03   2.18270507812E+03  s164_1      
   2.20833886719E+03   2.18050488281E+03  s164_2      
   2.20790966797E+03   2.18027490234E+03  s164_3      
   2.20739160156E+03   2.18016503906E+03  s164_4      
   2.20690502930E+03   2.17883496094E+03  s164_5      
   2.20643334961E+03   2.17813500977E+03  s164_6      
   2.20515771484E+03   2.17856494141E+03  s164_7      
   2.20073242188E+03   2.14636499023E+03  s164_8      
   2.20154614258E+03   2.18408203125E+03  s165_1      
   2.20081030273E+03   2.18340209961E+03  s165_2      
   2.20095629883E+03   2.17029003906E+03  s168        
   2.20976196289E+03   2.18486401367E+03  s169_1      
   2.20922119141E+03   2.18420410156E+03  s169_2      
   2.20838159180E+03   2.18354394531E+03  s169_3      
   2.20395629883E+03   2.17799389648E+03  s169_4      
   2.20042773438E+03   2.17286401367E+03  s169_5      
   2.20207202148E+03   2.17797509766E+03  s17_1       
   2.20025488281E+03   2.17800488281E+03  s17_2       
   2.21280444336E+03   2.18253710938E+03  s176_1      
   2.21212475586E+03   2.18207690430E+03  s176_2      
   2.21142309570E+03   2.18027709961E+03  s176_3      
   2.21089404297E+03   2.17868701172E+03  s176_4      
   2.20996191406E+03   2.17888696289E+03  s176_5      
   2.20973291016E+03   2.17865698242E+03  s176_6      
   2.20920190430E+03   2.17895703125E+03  s176_7      
   2.20866552734E+03   2.17949707031E+03  s176_8      
   2.20828564453E+03   2.17847705078E+03  s176_9      
   2.20788208008E+03   2.17928710938E+03  s176_10     
   2.20720996094E+03   2.17774707031E+03  s176_11     
   2.20650805664E+03   2.17697705078E+03  s176_12     
   2.20600561523E+03   2.17659692383E+03  s176_13     
   2.20567260742E+03   2.17594702148E+03  s176_14     
   2.20292285156E+03   2.16715698242E+03  s176_15     
   2.20214526367E+03   2.16428710938E+03  s176_16     
   2.21075415039E+03   2.21221508789E+03  s18_1       
   2.21015576172E+03   2.20973510742E+03  s18_2       
   2.20963281250E+03   2.20802490234E+03  s18_3       
   2.20892602539E+03   2.20997509766E+03  s18_4       
   2.20845556641E+03   2.21050488281E+03  s18_5       
   2.20797045898E+03   2.20966503906E+03  s18_6       
   2.20741503906E+03   2.20827490234E+03  s18_7       
   2.20690795898E+03   2.20582495117E+03  s18_8       
   2.20650048828E+03   2.20768505859E+03  s18_9       
   2.20592529297E+03   2.20935498047E+03  s18_10      
   2.20520434570E+03   2.20826489258E+03  s18_11      
   2.20469042969E+03   2.20791503906E+03  s18_12      
   2.20430957031E+03   2.20707495117E+03  s18_13      
   2.20335375977E+03   2.20380493164E+03  s18_14      
   2.20148754883E+03   2.20509497070E+03  s18_15      
   2.26212207031E+03   2.24025000000E+03  s180_1      
   2.26033374023E+03   2.23218994141E+03  s180_2      
   2.25739062500E+03   2.23117993164E+03  s180_3      
   2.25870971680E+03   2.23076000977E+03  s180_4      
   2.25477124023E+03   2.22923999023E+03  s180_5      
   2.25039501953E+03   2.22836010742E+03  s180_6      
   2.25141040039E+03   2.22965991211E+03  s180_7      
   2.25258129883E+03   2.23019995117E+03  s180_8      
   2.25312841797E+03   2.23168994141E+03  s180_9      
   2.25168725586E+03   2.23179003906E+03  s180_10     
   2.25144775391E+03   2.22947998047E+03  s180_11     
   2.25256958008E+03   2.22742993164E+03  s180_12     
   2.24261572266E+03   2.22620996094E+03  s180_13     
   2.20741870117E+03   2.16353710938E+03  s181_1      
   2.20693139648E+03   2.16250708008E+03  s181_2      
