id,ROW,COLUMN,ROW000,COLUMN000,GRID_ID,GRID_AREA,URB-PER,NAT-PER,WAT-PER
10803,65,52,065,052,065052,252833,0.989705,0.010295,0.000000
10804,65,53,065,053,065053,252833,0.662884,0.337112,0.000000
10805,65,54,065,054,065054,252833,0.943702,0.056294,0.000000
10806,65,55,065,055,065055,252833,0.993446,0.006558,0.000000
10807,65,56,065,056,065056,252833,0.883219,0.116785,0.000000
10808,65,57,065,057,065057,252833,0.923380,0.076620,0.000000
10809,65,58,065,058,065058,252833,0.989436,0.010564,0.000000
10810,65,59,065,059,065059,252833,1.000000,0.000000,0.000000
10811,65,60,065,060,065060,252833,0.998014,0.001989,0.000000
10812,65,61,065,061,065061,252834,0.986161,0.013835,0.000000
10813,65,62,065,062,065062,252834,0.999328,0.000668,0.000000
10814,65,63,065,063,065063,252834,0.974078,0.025918,0.000000
10815,65,64,065,064,065064,252834,0.990686,0.009318,0.000000
10816,65,65,065,065,065065,252834,1.000000,0.000000,0.000000
10817,65,66,065,066,065066,252834,1.000000,0.000000,0.000000
10818,65,67,065,067,065067,252834,0.999960,0.000040,0.000000
10819,65,68,065,068,065068,252834,0.998505,0.001495,0.000000
10820,65,69,065,069,065069,252834,0.917056,0.082944,0.000000
10821,65,70,065,070,065070,252834,0.956908,0.043092,0.000000
10822,65,71,065,071,065071,252834,0.926038,0.073966,0.000000
10823,65,72,065,072,065072,252834,0.910412,0.089596,0.000000
10824,65,73,065,073,065073,252834,0.946439,0.053569,0.000000
10825,65,74,065,074,065074,252834,0.984480,0.015520,0.000000
10826,65,75,065,075,065075,252835,0.999905,0.000091,0.000000
10827,65,76,065,076,065076,252835,0.867439,0.132557,0.000000
10828,65,77,065,077,065077,252835,1.000000,0.000000,0.000000
10829,65,78,065,078,065078,252835,0.844116,0.155880,0.000000
10830,65,79,065,079,065079,252835,0.976281,0.023719,0.000000
10831,65,80,065,080,065080,252835,0.695157,0.304851,0.000000
10832,65,81,065,081,065081,252835,0.164447,0.835553,0.000000
10833,65,82,065,082,065082,252835,0.806842,0.193158,0.000000
10834,65,83,065,083,065083,252835,0.995811,0.004189,0.000000
10835,65,84,065,084,065084,252835,0.754698,0.245302,0.000000
10836,65,85,065,085,065085,252835,0.756031,0.243965,0.000000
10837,65,86,065,086,065086,252835,0.907418,0.092574,0.000000
10838,65,87,065,087,065087,252835,1.000000,0.000000,0.000000
10839,65,88,065,088,065088,252835,0.971472,0.028528,0.000000
10840,65,89,065,089,065089,252835,0.990998,0.009002,0.000000
10841,65,90,065,090,065090,252835,0.990531,0.009465,0.000000
10842,65,91,065,091,065091,252835,1.000000,0.000000,0.000000
10843,65,92,065,092,065092,252835,0.992236,0.007760,0.000000
10844,65,93,065,093,065093,252835,0.984757,0.015243,0.000000
10845,65,94,065,094,065094,252835,0.985172,0.014828,0.000000
10846,65,95,065,095,065095,252835,0.997271,0.002729,0.000000
10847,65,96,065,096,065096,252835,1.000000,0.000000,0.000000
10848,65,97,065,097,065097,252835,1.000000,0.000000,0.000000
10849,65,98,065,098,065098,252835,1.000000,0.000000,0.000000
10850,65,99,065,099,065099,252835,1.000000,0.000000,0.000000
10851,65,100,065,100,065100,252835,1.000000,0.000000,0.000000
10852,65,101,065,101,065101,252835,1.000000,0.000000,0.000000
10853,65,102,065,102,065102,252835,0.997876,0.002120,0.000000
10854,65,103,065,103,065103,252835,0.977440,0.022556,0.000000
10855,65,104,065,104,065104,252835,0.942911,0.057085,0.000000
10856,65,105,065,105,065105,252835,0.773421,0.226579,0.000000
10857,65,106,065,106,065106,252835,0.257271,0.742729,0.000000
10858,65,107,065,107,065107,252834,0.006736,0.993264,0.000000
10935,66,16,066,016,066016,252827,0.064404,0.935592,0.000000
10936,66,17,066,017,066017,252827,0.533131,0.466869,0.000000
10937,66,18,066,018,066018,252827,0.986137,0.013863,0.000000
10938,66,19,066,019,066019,252827,0.126256,0.873748,0.000000
10944,66,25,066,025,066025,252829,0.165092,0.834908,0.000000
10945,66,26,066,026,066026,252829,0.745575,0.254425,0.000000
10946,66,27,066,027,066027,252829,0.035771,0.964229,0.000000
10947,66,28,066,028,066028,252829,0.719443,0.280557,0.000000
10948,66,29,066,029,066029,252829,1.000000,0.000000,0.000000
10949,66,30,066,030,066030,252830,1.000000,0.000000,0.000000
10950,66,31,066,031,066031,252830,0.972333,0.027667,0.000000
10951,66,32,066,032,066032,252830,0.820136,0.179868,0.000000
10952,66,33,066,033,066033,252830,0.861100,0.138904,0.000000
10953,66,34,066,034,066034,252830,0.705696,0.294304,0.000000
10954,66,35,066,035,066035,252830,0.206585,0.793419,0.000000
10955,66,36,066,036,066036,252831,0.649394,0.350602,0.000000
10956,66,37,066,037,066037,252831,0.946150,0.053854,0.000000
10957,66,38,066,038,066038,252831,0.837053,0.162943,0.000000
10958,66,39,066,039,066039,252831,0.949741,0.050255,0.000000
10959,66,40,066,040,066040,252831,0.923095,0.076905,0.000000
10960,66,41,066,041,066041,252831,0.904743,0.095257,0.000000
10961,66,42,066,042,066042,252832,0.999814,0.000182,0.000000
10962,66,43,066,043,066043,252832,1.000000,0.000000,0.000000
10963,66,44,066,044,066044,252832,1.000000,0.000000,0.000000
10964,66,45,066,045,066045,252832,1.000000,0.000000,0.000000
10965,66,46,066,046,066046,252832,0.994320,0.005676,0.000000
10966,66,47,066,047,066047,252832,1.000000,0.000000,0.000000
10967,66,48,066,048,066048,252832,0.979500,0.020500,0.000000
10968,66,49,066,049,066049,252833,0.999565,0.000435,0.000000
10969,66,50,066,050,066050,252833,0.942349,0.057655,0.000000
10970,66,51,066,051,066051,252833,0.958028,0.041964,0.000000
10971,66,52,066,052,066052,252833,1.000000,0.000000,0.000000
10972,66,53,066,053,066053,252833,0.917614,0.082386,0.000000
10973,66,54,066,054,066054,252833,0.990326,0.009674,0.000000
10974,66,55,066,055,066055,252833,1.000000,0.000000,0.000000
10975,66,56,066,056,066056,252833,0.992944,0.007052,0.000000
10976,66,57,066,057,066057,252833,0.969830,0.030174,0.000000
10977,66,58,066,058,066058,252834,0.798844,0.201148,0.000000
10978,66,59,066,059,066059,252834,1.000000,0.000000,0.000000
10979,66,60,066,060,066060,252834,1.000000,0.000000,0.000000
10980,66,61,066,061,066061,252834,1.000000,0.000000,0.000000
10981,66,62,066,062,066062,252834,1.000000,0.000000,0.000000
10982,66,63,066,063,066063,252834,0.973465,0.026535,0.000000
10983,66,64,066,064,066064,252834,0.988740,0.011264,0.000000
10984,66,65,066,065,066065,252834,0.975933,0.024067,0.000000
10985,66,66,066,066,066066,252834,1.000000,0.000000,0.000000
10986,66,67,066,067,066067,252834,1.000000,0.000000,0.000000
10987,66,68,066,068,066068,252834,1.000000,0.000000,0.000000
10988,66,69,066,069,066069,252835,0.894144,0.105856,0.000000
10989,66,70,066,070,066070,252835,0.942409,0.057607,0.000000
10990,66,71,066,071,066071,252835,0.965464,0.034536,0.000000
10991,66,72,066,072,066072,252835,0.978302,0.021698,0.000000
10992,66,73,066,073,066073,252835,0.982807,0.017193,0.000000
10993,66,74,066,074,066074,252835,0.976882,0.023114,0.000000
10994,66,75,066,075,066075,252835,0.991330,0.008666,0.000000
10995,66,76,066,076,066076,252835,0.985837,0.014159,0.000000
10996,66,77,066,077,066077,252835,0.949050,0.050954,0.000000
10997,66,78,066,078,066078,252835,0.865572,0.134432,0.000000
10998,66,79,066,079,066079,252835,0.971626,0.028374,0.000000
10999,66,80,066,080,066080,252835,0.955026,0.044974,0.000000
11000,66,81,066,081,066081,252835,0.947436,0.052560,0.000000
11001,66,82,066,082,066082,252835,0.980375,0.019625,0.000000
11002,66,83,066,083,066083,252835,0.976676,0.023324,0.000000
11003,66,84,066,084,066084,252835,0.991338,0.008662,0.000000
11004,66,85,066,085,066085,252835,0.913272,0.086732,0.000000
11005,66,86,066,086,066086,252835,0.936437,0.063567,0.000000
11006,66,87,066,087,066087,252835,0.890735,0.109265,0.000000
11007,66,88,066,088,066088,252835,0.935155,0.064845,0.000000
11008,66,89,066,089,066089,252835,0.990757,0.009247,0.000000
11009,66,90,066,090,066090,252835,0.843621,0.156375,0.000000
11010,66,91,066,091,066091,252835,0.998762,0.001238,0.000000
11011,66,92,066,092,066092,252835,0.989384,0.010616,0.000000
11012,66,93,066,093,066093,252835,1.000000,0.000000,0.000000
11013,66,94,066,094,066094,252835,1.000000,0.000000,0.000000
11014,66,95,066,095,066095,252835,0.987696,0.012304,0.000000
11015,66,96,066,096,066096,252835,0.985738,0.014262,0.000000
11016,66,97,066,097,066097,252835,1.000000,0.000000,0.000000
11017,66,98,066,098,066098,252835,0.999972,0.000028,0.000000
11018,66,99,066,099,066099,252835,0.996195,0.003805,0.000000
11019,66,100,066,100,066100,252835,1.000000,0.000000,0.000000
11020,66,101,066,101,066101,252835,1.000000,0.000000,0.000000
11021,66,102,066,102,066102,252835,0.973746,0.026254,0.000000
11022,66,103,066,103,066103,252835,1.000000,0.000000,0.000000
11023,66,104,066,104,066104,252835,1.000000,0.000000,0.000000
11024,66,105,066,105,066105,252835,0.980833,0.019167,0.000000
11025,66,106,066,106,066106,252835,0.948045,0.051951,0.000000
11026,66,107,066,107,066107,252835,0.108015,0.891985,0.000000
11102,67,15,067,015,067015,252827,0.364989,0.635007,0.000000
11103,67,16,067,016,067016,252827,0.868191,0.131809,0.000000
11104,67,17,067,017,067017,252827,0.961013,0.038987,0.000000
11105,67,18,067,018,067018,252827,0.441187,0.558813,0.000000
11106,67,19,067,019,067019,252828,0.003580,0.996420,0.000000
11112,67,25,067,025,067025,252829,0.030088,0.969912,0.000000
11113,67,26,067,026,067026,252829,0.023921,0.976083,0.000000
11114,67,27,067,027,067027,252829,0.084365,0.915635,0.000000
11115,67,28,067,028,067028,252829,0.916046,0.083958,0.000000
11116,67,29,067,029,067029,252830,1.000000,0.000000,0.000000
11117,67,30,067,030,067030,252830,0.993921,0.006075,0.000000
11118,67,31,067,031,067031,252830,1.000000,0.000000,0.000000
11119,67,32,067,032,067032,252830,0.977700,0.022300,0.000000
11120,67,33,067,033,067033,252830,0.347008,0.652996,0.000000
11121,67,34,067,034,067034,252831,0.112249,0.887747,0.000000
11122,67,35,067,035,067035,252831,0.757494,0.242502,0.000000
11123,67,36,067,036,067036,252831,0.964656,0.035344,0.000000
11124,67,37,067,037,067037,252831,0.550190,0.449810,0.000000
11125,67,38,067,038,067038,252831,0.711432,0.288576,0.000000
11126,67,39,067,039,067039,252831,0.979785,0.020215,0.000000
11127,67,40,067,040,067040,252832,0.915802,0.084198,0.000000
11128,67,41,067,041,067041,252832,1.000000,0.000000,0.000000
11129,67,42,067,042,067042,252832,0.997235,0.002761,0.000000
11130,67,43,067,043,067043,252832,0.992861,0.007139,0.000000
11131,67,44,067,044,067044,252832,0.979923,0.020073,0.000000
11132,67,45,067,045,067045,252832,1.000000,0.000000,0.000000
11133,67,46,067,046,067046,252832,0.997231,0.002769,0.000000
11134,67,47,067,047,067047,252833,0.997963,0.002037,0.000000
11135,67,48,067,048,067048,252833,0.956398,0.043598,0.000000
11136,67,49,067,049,067049,252833,0.983637,0.016359,0.000000
11137,67,50,067,050,067050,252833,0.962311,0.037685,0.000000
11138,67,51,067,051,067051,252833,0.984682,0.015318,0.000000
11139,67,52,067,052,067052,252833,0.957593,0.042411,0.000000
11140,67,53,067,053,067053,252833,0.987288,0.012712,0.000000
11141,67,54,067,054,067054,252833,1.000000,0.000000,0.000000
11142,67,55,067,055,067055,252834,0.939826,0.060174,0.000000
11143,67,56,067,056,067056,252834,0.979971,0.020037,0.000000
11144,67,57,067,057,067057,252834,0.996832,0.003168,0.000000
11145,67,58,067,058,067058,252834,0.836671,0.163325,0.000000
11146,67,59,067,059,067059,252834,0.999688,0.000312,0.000000
11147,67,60,067,060,067060,252834,0.997904,0.002100,0.000000
11148,67,61,067,061,067061,252834,0.995281,0.004715,0.000000
11149,67,62,067,062,067062,252834,1.000000,0.000000,0.000000
11150,67,63,067,063,067063,252834,0.933731,0.066269,0.000000
11151,67,64,067,064,067064,252834,0.942085,0.057912,0.000000
11152,67,65,067,065,067065,252835,0.926292,0.073704,0.000000
11153,67,66,067,066,067066,252835,0.947934,0.052070,0.000000
11154,67,67,067,067,067067,252835,0.947863,0.052129,0.000000
11155,67,68,067,068,067068,252835,0.952570,0.047426,0.000000
11156,67,69,067,069,067069,252835,0.939336,0.060664,0.000000
11157,67,70,067,070,067070,252835,0.984607,0.015397,0.000000
11158,67,71,067,071,067071,252835,0.964052,0.035952,0.000000
11159,67,72,067,072,067072,252835,0.982340,0.017660,0.000000
11160,67,73,067,073,067073,252835,0.996235,0.003765,0.000000
11161,67,74,067,074,067074,252835,0.969431,0.030569,0.000000
11162,67,75,067,075,067075,252835,0.976669,0.023335,0.000000
11163,67,76,067,076,067076,252835,1.000000,0.000000,0.000000
11164,67,77,067,077,067077,252835,1.000000,0.000000,0.000000
11165,67,78,067,078,067078,252835,0.900405,0.099595,0.000000
11166,67,79,067,079,067079,252835,0.973453,0.026547,0.000000
11167,67,80,067,080,067080,252835,0.997303,0.002697,0.000000
11168,67,81,067,081,067081,252835,0.361568,0.638432,0.000000
11169,67,82,067,082,067082,252835,0.671683,0.328321,0.000000
11170,67,83,067,083,067083,252835,0.996076,0.003927,0.000000
11171,67,84,067,084,067084,252836,0.988692,0.011304,0.000000
11172,67,85,067,085,067085,252836,0.993336,0.006656,0.000000
11173,67,86,067,086,067086,252836,0.967441,0.032555,0.000000
11174,67,87,067,087,067087,252836,0.925663,0.074337,0.000000
11175,67,88,067,088,067088,252836,0.903376,0.096624,0.000000
11176,67,89,067,089,067089,252836,0.960259,0.039741,0.000000
11177,67,90,067,090,067090,252836,0.480857,0.519143,0.000000
11178,67,91,067,091,067091,252836,0.977907,0.022093,0.000000
11179,67,92,067,092,067092,252836,0.992825,0.007175,0.000000
11180,67,93,067,093,067093,252836,0.991619,0.008377,0.000000
11181,67,94,067,094,067094,252836,0.999660,0.000340,0.000000
11182,67,95,067,095,067095,252836,1.000000,0.000000,0.000000
11183,67,96,067,096,067096,252836,0.999877,0.000119,0.000000
11184,67,97,067,097,067097,252836,0.999992,0.000008,0.000000
11185,67,98,067,098,067098,252835,1.000000,0.000000,0.000000
11186,67,99,067,099,067099,252835,1.000000,0.000000,0.000000
11187,67,100,067,100,067100,252835,1.000000,0.000000,0.000000
11188,67,101,067,101,067101,252835,0.992833,0.007167,0.000000
11189,67,102,067,102,067102,252835,0.978967,0.021037,0.000000
11190,67,103,067,103,067103,252835,0.959377,0.040623,0.000000
11191,67,104,067,104,067104,252835,1.000000,0.000000,0.000000
11192,67,105,067,105,067105,252835,0.521747,0.478253,0.000000
11193,67,106,067,106,067106,252835,0.000158,0.999846,0.000000
11267,68,12,068,012,068012,252826,0.220820,0.779180,0.000000
11268,68,13,068,013,068013,252827,0.281750,0.718250,0.000000
11269,68,14,068,014,068014,252827,0.509878,0.490122,0.000000
11270,68,15,068,015,068015,252827,0.960997,0.039003,0.000000
11271,68,16,068,016,068016,252827,0.759713,0.240287,0.000000
11272,68,17,068,017,068017,252827,0.269057,0.730943,0.000000
11273,68,18,068,018,068018,252828,0.052538,0.947462,0.000000
11282,68,27,068,027,068027,252830,0.723854,0.276146,0.000000
11283,68,28,068,028,068028,252830,1.000000,0.000000,0.000000
11284,68,29,068,029,068029,252830,1.000000,0.000000,0.000000
11285,68,30,068,030,068030,252830,1.000000,0.000000,0.000000
11286,68,31,068,031,068031,252830,0.998833,0.001167,0.000000
11287,68,32,068,032,068032,252831,0.667727,0.332269,0.000000
11288,68,33,068,033,068033,252831,0.177775,0.822217,0.000000
11289,68,34,068,034,068034,252831,0.664709,0.335283,0.000000
11290,68,35,068,035,068035,252831,0.870281,0.129719,0.000000
11291,68,36,068,036,068036,252831,0.568138,0.431862,0.000000
11292,68,37,068,037,068037,252831,0.561933,0.438071,0.000000
11293,68,38,068,038,068038,252832,0.998976,0.001024,0.000000
11294,68,39,068,039,068039,252832,0.999759,0.000241,0.000000
11295,68,40,068,040,068040,252832,0.998991,0.001009,0.000000
11296,68,41,068,041,068041,252832,0.835207,0.164793,0.000000
11297,68,42,068,042,068042,252832,0.990274,0.009726,0.000000
11298,68,43,068,043,068043,252832,0.991682,0.008318,0.000000
11299,68,44,068,044,068044,252833,0.990053,0.009951,0.000000
11300,68,45,068,045,068045,252833,0.942769,0.057227,0.000000
11301,68,46,068,046,068046,252833,0.981154,0.018846,0.000000
11302,68,47,068,047,068047,252833,0.972654,0.027350,0.000000
11303,68,48,068,048,068048,252833,0.975581,0.024423,0.000000
11304,68,49,068,049,068049,252833,0.641510,0.358490,0.000000
11305,68,50,068,050,068050,252833,0.965950,0.034050,0.000000
11306,68,51,068,051,068051,252833,0.990674,0.009330,0.000000
11307,68,52,068,052,068052,252834,0.945193,0.054815,0.000000
11308,68,53,068,053,068053,252834,0.976265,0.023735,0.000000
11309,68,54,068,054,068054,252834,0.937101,0.062895,0.000000
11310,68,55,068,055,068055,252834,0.982546,0.017450,0.000000
11311,68,56,068,056,068056,252834,1.000000,0.000000,0.000000
11312,68,57,068,057,068057,252834,0.990903,0.009097,0.000000
11313,68,58,068,058,068058,252834,0.988091,0.011913,0.000000
11314,68,59,068,059,068059,252834,0.997275,0.002725,0.000000
11315,68,60,068,060,068060,252834,0.995582,0.004418,0.000000
11316,68,61,068,061,068061,252835,0.994949,0.005055,0.000000
11317,68,62,068,062,068062,252835,0.996298,0.003698,0.000000
11318,68,63,068,063,068063,252835,0.977025,0.022972,0.000000
11319,68,64,068,064,068064,252835,0.895715,0.104285,0.000000
11320,68,65,068,065,068065,252835,0.953966,0.046026,0.000000
11321,68,66,068,066,068066,252835,1.000000,0.000000,0.000000
11322,68,67,068,067,068067,252835,0.997453,0.002543,0.000000
11323,68,68,068,068,068068,252835,0.972029,0.027971,0.000000
11324,68,69,068,069,068069,252835,0.991314,0.008689,0.000000
11325,68,70,068,070,068070,252835,0.995855,0.004145,0.000000
11326,68,71,068,071,068071,252835,0.982451,0.017549,0.000000
11327,68,72,068,072,068072,252835,0.989218,0.010782,0.000000
11328,68,73,068,073,068073,252835,0.994048,0.005952,0.000000
11329,68,74,068,074,068074,252835,1.000000,0.000000,0.000000
11330,68,75,068,075,068075,252836,0.998857,0.001139,0.000000
11331,68,76,068,076,068076,252836,0.942939,0.057061,0.000000
11332,68,77,068,077,068077,252836,0.986806,0.013194,0.000000
11333,68,78,068,078,068078,252836,0.964119,0.035881,0.000000
11334,68,79,068,079,068079,252836,0.888275,0.111725,0.000000
11335,68,80,068,080,068080,252836,0.888422,0.111578,0.000000
11336,68,81,068,081,068081,252836,0.000107,0.999889,0.000000
11337,68,82,068,082,068082,252836,0.252674,0.747326,0.000000
11338,68,83,068,083,068083,252836,0.993648,0.006352,0.000000
11339,68,84,068,084,068084,252836,1.000000,0.000000,0.000000
11340,68,85,068,085,068085,252836,0.961042,0.038958,0.000000
11341,68,86,068,086,068086,252836,0.930670,0.069330,0.000000
11342,68,87,068,087,068087,252836,0.897261,0.102739,0.000000
11343,68,88,068,088,068088,252836,0.997916,0.002080,0.000000
11344,68,89,068,089,068089,252836,0.904547,0.095453,0.000000
11345,68,90,068,090,068090,252836,0.934194,0.065802,0.000000
11346,68,91,068,091,068091,252836,0.969767,0.030233,0.000000
11347,68,92,068,092,068092,252836,0.973892,0.026104,0.000000
